key,class,expire_time_gmt,obs_id,obs_name,valid_time_gmt,day_ind,temp,wx_icon,icon_extd,wx_phrase,pressure_tend,pressure_desc,dewPt,heat_index,rh,pressure,vis,wc,wdir,wdir_cardinal,gust,wspd,max_temp,min_temp,precip_total,precip_hrly,snow_hrly,uv_desc,feels_like,uv_index,qualifier,qualifier_svrty,blunt_phrase,terse_phrase,clds,water_temp,primary_wave_period,primary_wave_height,primary_swell_period,primary_swell_height,primary_swell_direction,secondary_swell_period,secondary_swell_height,secondary_swell_direction
KLGA,observation,1579837860,KLGA,New York City/La Guardia,1579830660,N,41,26,2600,Cloudy,,,27,41,57,30.35,10.0,36.0,180.0,S,,7.0,,,,0.0,,Low,36.0,0,,,,,OVC,,,,,,,,,
KLGA,observation,1579841460,KLGA,New York City/La Guardia,1579834260,N,41,33,3300,Fair,0.0,Steady,29,41,62,30.34,10.0,36.0,190.0,S,,8.0,,,,0.0,,Low,36.0,0,,,,,CLR,,,,,,,,,
KLGA,observation,1579845060,KLGA,New York City/La Guardia,1579837860,N,41,26,2600,Cloudy,,,28,41,60,30.33,10.0,37.0,180.0,S,,6.0,,,,0.0,,Low,37.0,0,,,,,OVC,,,,,,,,,
KLGA,observation,1579848660,KLGA,New York City/La Guardia,1579841460,N,40,26,2600,Cloudy,,,27,40,60,30.33,10.0,40.0,,CALM,,0.0,46.0,30.0,,0.0,,Low,40.0,0,,,,,OVC,,,,,,,,,
KLGA,observation,1579852260,KLGA,New York City/La Guardia,1579845060,N,41,26,2600,Cloudy,2.0,Falling Rapidly,27,41,57,30.32,10.0,41.0,,CALM,,0.0,,,,0.0,,Low,41.0,0,,,,,OVC,,,,,,,,,
KLGA,observation,1579855860,KLGA,New York City/La Guardia,1579848660,N,41,26,2600,Cloudy,,,28,41,60,30.32,10.0,41.0,,CALM,,0.0,,,,0.0,,Low,41.0,0,,,,,OVC,,,,,,,,,
KLGA,observation,1579859460,KLGA,New York City/La Guardia,1579852260,N,38,26,2600,Cloudy,,,27,38,65,30.33,10.0,38.0,,CALM,,0.0,,,,0.0,,Low,38.0,0,,,,,OVC,,,,,,,,,
KLGA,observation,1579863060,KLGA,New York City/La Guardia,1579855860,N,37,27,2700,Mostly Cloudy,2.0,Falling Rapidly,30,37,76,30.32,7.0,32.0,50.0,NE,,7.0,,,,0.0,,Low,32.0,0,,,,,BKN,,,,,,,,,
KLGA,observation,1579866660,KLGA,New York City/La Guardia,1579859460,N,35,27,2700,Mostly Cloudy,,,30,35,82,30.32,7.0,31.0,60.0,ENE,,5.0,,,,0.0,,Low,31.0,0,,,,,BKN,,,,,,,,,
KLGA,observation,1579870260,KLGA,New York City/La Guardia,1579863060,N,33,29,2900,Partly Cloudy,,,29,33,85,30.33,8.0,29.0,70.0,ENE,,5.0,,,,0.0,,Low,29.0,0,,,,,SCT,,,,,,,,,
KLGA,observation,1579873860,KLGA,New York City/La Guardia,1579866660,D,38,30,3000,Partly Cloudy,1.0,Rising Rapidly,31,38,76,30.34,9.0,33.0,60.0,ENE,,6.0,,,,0.0,,Low,33.0,0,,,,,SCT,,,,,,,,,
KLGA,observation,1579877460,KLGA,New York City/La Guardia,1579870260,D,36,28,2800,Mostly Cloudy,,,31,36,82,30.36,10.0,30.0,60.0,ENE,,7.0,,,,0.0,,Low,30.0,0,,,,,BKN,,,,,,,,,
KLGA,observation,1579881060,KLGA,New York City/La Guardia,1579873860,D,38,30,3000,Partly Cloudy,,,31,38,76,30.37,10.0,31.0,50.0,NE,,9.0,,,,0.0,,Low,31.0,0,,,,,SCT,,,,,,,,,
KLGA,observation,1579884660,KLGA,New York City/La Guardia,1579877460,D,39,30,3000,Partly Cloudy,1.0,Rising,30,39,70,30.38,10.0,34.0,60.0,ENE,,7.0,,,,0.0,,Low,34.0,1,,,,,SCT,,,,,,,,,
KLGA,observation,1579888260,KLGA,New York City/La Guardia,1579881060,D,42,34,3400,Fair,,,29,42,60,30.38,10.0,37.0,50.0,NE,,8.0,,,,0.0,,Low,37.0,2,,,,,FEW,,,,,,,,,
KLGA,observation,1579891860,KLGA,New York City/La Guardia,1579884660,D,44,30,3000,Partly Cloudy,,,26,44,49,30.35,10.0,39.0,50.0,NE,,9.0,,,,0.0,,Low,39.0,1,,,,,SCT,,,,,,,,,
KLGA,observation,1579895460,KLGA,New York City/La Guardia,1579888260,D,46,30,3000,Partly Cloudy,2.0,Falling Rapidly,24,46,42,30.32,10.0,40.0,60.0,ENE,,13.0,,,,0.0,,Low,40.0,1,,,,,SCT,,,,,,,,,
KLGA,observation,1579899060,KLGA,New York City/La Guardia,1579891860,D,45,28,2800,Mostly Cloudy,,,25,45,46,30.29,10.0,39.0,50.0,NE,,12.0,,,,0.0,,Low,39.0,1,,,,,BKN,,,,,,,,,
KLGA,observation,1579902660,KLGA,New York City/La Guardia,1579895460,D,44,28,2800,Mostly Cloudy,,,22,44,42,30.29,10.0,39.0,60.0,ENE,,9.0,,,,0.0,,Low,39.0,0,,,,,BKN,,,,,,,,,
KLGA,observation,1579906260,KLGA,New York City/La Guardia,1579899060,D,42,28,2800,Mostly Cloudy,2.0,Falling,26,42,53,30.28,10.0,37.0,60.0,ENE,,8.0,,,,0.0,,Low,37.0,0,,,,,BKN,,,,,,,,,
KLGA,observation,1579909860,KLGA,New York City/La Guardia,1579902660,D,42,28,2800,Mostly Cloudy,,,28,42,58,30.28,10.0,38.0,60.0,ENE,,7.0,,,,0.0,,Low,38.0,0,,,,,BKN,,,,,,,,,
KLGA,observation,1579913460,KLGA,New York City/La Guardia,1579906260,N,42,27,2700,Mostly Cloudy,,,29,42,60,30.29,10.0,38.0,50.0,NE,,7.0,,,,0.0,,Low,38.0,0,,,,,BKN,,,,,,,,,
KLGA,observation,1579917060,KLGA,New York City/La Guardia,1579909860,N,42,29,2900,Partly Cloudy,0.0,Steady,25,42,51,30.29,10.0,37.0,60.0,ENE,,8.0,,,,0.0,,Low,37.0,0,,,,,SCT,,,,,,,,,
KLGA,observation,1579920660,KLGA,New York City/La Guardia,1579913460,N,40,29,2900,Partly Cloudy,,,29,40,65,30.29,10.0,34.0,50.0,NE,,8.0,,,,0.0,,Low,34.0,0,,,,,SCT,,,,,,,,,
KLGA,observation,1579924260,KLGA,New York City/La Guardia,1579917060,N,40,33,3300,Fair,,,32,40,73,30.28,10.0,34.0,30.0,NNE,,8.0,,,,0.0,,Low,34.0,0,,,,,FEW,,,,,,,,,
KLGA,observation,1579927860,KLGA,New York City/La Guardia,1579920660,N,39,33,3300,Fair,2.0,Falling Rapidly,29,39,67,30.26,10.0,32.0,40.0,NE,,10.0,,,,0.0,,Low,32.0,0,,,,,FEW,,,,,,,,,
KLGA,observation,1579931460,KLGA,New York City/La Guardia,1579924260,N,38,29,2900,Partly Cloudy,,,31,38,76,30.26,10.0,31.0,50.0,NE,,10.0,,,,0.0,,Low,31.0,0,,,,,SCT,,,,,,,,,
KLGA,observation,1579934040,KLGA,New York City/La Guardia,1579926840,N,38,27,2700,Mostly Cloudy,,,32,38,79,30.25,10.0,32.0,50.0,NE,,8.0,,,,0.0,,Low,32.0,0,,,,,BKN,,,,,,,,,
KLGA,observation,1579934760,KLGA,New York City/La Guardia,1579927560,N,37,27,2700,Mostly Cloudy,,,30,37,75,30.25,10.0,31.0,60.0,ENE,,8.0,,,,0.0,,Low,31.0,0,,,,,BKN,,,,,,,,,
KLGA,observation,1579935060,KLGA,New York City/La Guardia,1579927860,N,38,27,2700,Mostly Cloudy,,,31,38,76,30.25,10.0,32.0,60.0,ENE,,8.0,46.0,33.0,,0.0,,Low,32.0,0,,,,,BKN,,,,,,,,,
KLGA,observation,1579938660,KLGA,New York City/La Guardia,1579931460,N,38,27,2700,Mostly Cloudy,2.0,Falling Rapidly,31,38,76,30.22,10.0,30.0,70.0,ENE,,13.0,,,,0.0,,Low,30.0,0,,,,,BKN,,,,,,,,,
KLGA,observation,1579941960,KLGA,New York City/La Guardia,1579934760,N,37,27,2700,Mostly Cloudy,,,34,37,87,30.21,10.0,29.0,60.0,ENE,,15.0,,,,0.0,,Low,29.0,0,,,,,BKN,,,,,,,,,
KLGA,observation,1579942260,KLGA,New York City/La Guardia,1579935060,N,38,26,2600,Cloudy,,,33,38,83,30.21,10.0,29.0,70.0,ENE,,16.0,,,,0.0,,Low,29.0,0,,,,,OVC,,,,,,,,,
KLGA,observation,1579943580,KLGA,New York City/La Guardia,1579936380,N,38,27,2700,Mostly Cloudy,,,33,38,83,30.2,10.0,29.0,70.0,ENE,,15.0,,,,0.0,,Low,29.0,0,,,,,BKN,,,,,,,,,
KLGA,observation,1579945620,KLGA,New York City/La Guardia,1579938420,N,37,27,2700,Mostly Cloudy,,,34,37,87,30.19,10.0,28.0,70.0,ENE,,16.0,,,,0.0,,Low,28.0,0,,,,,BKN,,,,,,,,,
KLGA,observation,1579945860,KLGA,New York City/La Guardia,1579938660,N,38,27,2700,Mostly Cloudy,,,34,38,86,30.19,10.0,29.0,70.0,ENE,,15.0,,,,0.0,,Low,29.0,0,,,,,BKN,,,,,,,,,
KLGA,observation,1579949460,KLGA,New York City/La Guardia,1579942260,N,39,26,2600,Cloudy,2.0,Falling Rapidly,34,39,82,30.15,10.0,31.0,60.0,ENE,,13.0,,,,0.0,,Low,31.0,0,,,,,OVC,,,,,,,,,
KLGA,observation,1579950060,KLGA,New York City/La Guardia,1579942860,N,39,26,2600,Cloudy,,,34,39,82,30.15,10.0,30.0,60.0,ENE,,17.0,,,,0.0,,Low,30.0,0,,,,,OVC,,,,,,,,,
KLGA,observation,1579952520,KLGA,New York City/La Guardia,1579945320,N,39,26,2600,Cloudy,,,34,39,82,30.15,10.0,30.0,60.0,ENE,,17.0,,,,0.0,,Low,30.0,0,,,,,OVC,,,,,,,,,
KLGA,observation,1579953060,KLGA,New York City/La Guardia,1579945860,N,39,26,2600,Cloudy,,,34,39,82,30.14,10.0,30.0,60.0,ENE,,17.0,,,,0.0,,Low,30.0,0,,,,,OVC,,,,,,,,,
KLGA,observation,1579956660,KLGA,New York City/La Guardia,1579949460,N,39,26,2600,Cloudy,,,34,39,82,30.11,10.0,30.0,60.0,ENE,,17.0,,,,0.0,,Low,30.0,0,,,,,OVC,,,,,,,,,
KLGA,observation,1579957920,KLGA,New York City/La Guardia,1579950720,N,39,26,2600,Cloudy,,,35,39,86,30.11,10.0,30.0,60.0,ENE,,18.0,,,,0.0,,Low,30.0,0,,,,,OVC,,,,,,,,,
KLGA,observation,1579960260,KLGA,New York City/La Guardia,1579953060,D,39,26,2600,Cloudy,2.0,Falling,35,39,86,30.1,10.0,30.0,70.0,ENE,,16.0,,,,0.0,,Low,30.0,0,,,,,OVC,,,,,,,,,
KLGA,observation,1579961760,KLGA,New York City/La Guardia,1579954560,D,38,26,2600,Cloudy,,,34,38,86,30.1,7.0,29.0,60.0,ENE,,16.0,,,,0.0,,Low,29.0,0,,,,,OVC,,,,,,,,,
KLGA,observation,1579963860,KLGA,New York City/La Guardia,1579956660,D,38,9,901,Light Drizzle,,,35,38,89,30.09,8.0,29.0,50.0,NE,23.0,17.0,,,,0.0,,Low,29.0,0,,,,,OVC,,,,,,,,,
KLGA,observation,1579967460,KLGA,New York City/La Guardia,1579960260,D,39,9,901,Light Drizzle,,,36,39,89,30.07,7.0,30.0,60.0,ENE,,16.0,,,,0.0,,Low,30.0,0,,,,,OVC,,,,,,,,,
KLGA,observation,1579969080,KLGA,New York City/La Guardia,1579961880,D,40,9,901,Light Drizzle,,,37,40,89,30.05,3.0,31.0,60.0,ENE,,16.0,,,,0.0,,Low,31.0,0,,,,,OVC,,,,,,,,,
KLGA,observation,1579969920,KLGA,New York City/La Guardia,1579962720,D,40,20,2000,Fog,,,37,40,89,30.04,2.0,31.0,60.0,ENE,,17.0,,,,0.0,,Low,31.0,0,,,,,OVC,,,,,,,,,
KLGA,observation,1579970760,KLGA,New York City/La Guardia,1579963560,D,39,20,2000,Fog,,,37,39,93,30.03,2.0,30.0,70.0,ENE,26.0,18.0,,,,0.0,,Low,30.0,0,,,,,OVC,,,,,,,,,
KLGA,observation,1579971060,KLGA,New York City/La Guardia,1579963860,D,40,20,2000,Fog,2.0,Falling,38,40,93,30.02,2.0,31.0,70.0,ENE,,18.0,,,,0.0,,Low,31.0,0,,,,,OVC,,,,,,,,,
KLGA,observation,1579974660,KLGA,New York City/La Guardia,1579967460,D,41,20,2000,Fog,,,38,41,89,29.98,2.0,33.0,70.0,ENE,,14.0,,,,0.0,,Low,33.0,1,,,,,OVC,,,,,,,,,
KLGA,observation,1579975140,KLGA,New York City/La Guardia,1579967940,D,41,20,2000,Fog,,,38,41,89,29.97,2.0,33.0,50.0,NE,,16.0,,,,0.0,,Low,33.0,1,,,,,OVC,,,,,,,,,
KLGA,observation,1579975860,KLGA,New York City/La Guardia,1579968660,D,41,26,2600,Cloudy,,,38,41,89,29.96,6.0,32.0,50.0,NE,,17.0,,,,0.0,,Low,32.0,1,,,,,OVC,,,,,,,,,
KLGA,observation,1579978140,KLGA,New York City/La Guardia,1579970940,D,41,11,1201,Light Rain,,,39,41,93,29.9,3.0,33.0,60.0,ENE,,16.0,,,,0.02,,Low,33.0,1,,,,,OVC,,,,,,,,,
KLGA,observation,1579978260,KLGA,New York City/La Guardia,1579971060,D,41,11,1201,Light Rain,,,39,41,93,29.89,3.0,33.0,60.0,ENE,,16.0,,,,0.03,,Low,33.0,1,,,,,OVC,,,,,,,,,
KLGA,observation,1579978560,KLGA,New York City/La Guardia,1579971360,D,41,11,1201,Light Rain,,,39,41,93,29.88,2.0,32.0,60.0,ENE,,20.0,,,,0.0,,Low,32.0,1,,,,,OVC,,,,,,,,,
KLGA,observation,1579979580,KLGA,New York City/La Guardia,1579972380,D,41,12,1290,Rain / Windy,,,39,41,93,29.85,3.0,32.0,50.0,NE,,21.0,,,,0.03,,Low,32.0,1,,,,,OVC,,,,,,,,,
KLGA,observation,1579980000,KLGA,New York City/La Guardia,1579972800,D,41,12,1290,Rain / Windy,,,39,41,93,29.85,3.0,32.0,70.0,ENE,,21.0,,,,0.05,,Low,32.0,1,,,,,OVC,,,,,,,,,
KLGA,observation,1579981860,KLGA,New York City/La Guardia,1579974660,D,47,11,1201,Light Rain,2.0,Falling,44,47,90,29.82,6.0,41.0,90.0,E,,15.0,,,,0.08,,Low,41.0,1,,,,,OVC,,,,,,,,,
KLGA,observation,1579982460,KLGA,New York City/La Guardia,1579975260,D,48,11,1291,Light Rain / Windy,,,45,48,89,29.81,6.0,40.0,120.0,ESE,30.0,23.0,,,,0.0,,Low,40.0,1,,,,,OVC,,,,,,,,,
KLGA,observation,1579985460,KLGA,New York City/La Guardia,1579978260,D,50,12,1290,Rain / Windy,,,47,50,89,29.76,4.0,50.0,120.0,ESE,36.0,30.0,,,,0.11,,Low,50.0,1,,,,,OVC,,,,,,,,,
KLGA,observation,1579989060,KLGA,New York City/La Guardia,1579981860,D,50,40,1292,Heavy Rain / Windy,,,47,50,89,29.73,1.0,50.0,130.0,SE,38.0,30.0,,,,0.17,,Low,50.0,0,,,,,OVC,,,,,,,,,
KLGA,observation,1579991220,KLGA,New York City/La Guardia,1579984020,D,51,40,1202,Heavy Rain,,,47,51,86,29.77,3.0,51.0,180.0,S,20.0,15.0,,,,0.33,,Low,51.0,0,,,,,OVC,,,,,,,,,
KLGA,observation,1579992000,KLGA,New York City/La Guardia,1579984800,D,51,12,1200,Rain,,,47,51,86,29.74,7.0,51.0,150.0,SSE,20.0,14.0,,,,0.37,,Low,51.0,0,,,,,BKN,,,,,,,,,
KLGA,observation,1579992660,KLGA,New York City/La Guardia,1579985460,D,51,11,1201,Light Rain,2.0,Falling,47,51,86,29.72,9.0,51.0,130.0,SE,,10.0,,,,0.39,,Low,51.0,0,,,,,BKN,,,,,,,,,
KLGA,observation,1579995780,KLGA,New York City/La Guardia,1579988580,D,46,28,2800,Mostly Cloudy,,,43,46,89,29.72,10.0,41.0,130.0,SE,,10.0,,,,0.0,,Low,41.0,0,,,,,BKN,,,,,,,,,
KLGA,observation,1579996260,KLGA,New York City/La Guardia,1579989060,D,47,26,2600,Cloudy,,,43,47,86,29.71,10.0,43.0,150.0,SSE,,8.0,,,,0.0,,Low,43.0,0,,,,,OVC,,,,,,,,,
KLGA,observation,1579998480,KLGA,New York City/La Guardia,1579991280,N,44,26,2600,Cloudy,,,41,44,89,29.73,8.0,40.0,50.0,NE,,7.0,,,,0.0,,Low,40.0,0,,,,,OVC,,,,,,,,,
KLGA,observation,1579999860,KLGA,New York City/La Guardia,1579992660,N,44,26,2600,Cloudy,,,41,44,89,29.73,9.0,39.0,60.0,ENE,,9.0,,,,0.0,,Low,39.0,0,,,,,OVC,,,,,,,,,
KLGA,observation,1580003460,KLGA,New York City/La Guardia,1579996260,N,44,26,2600,Cloudy,1.0,Rising Rapidly,42,44,93,29.72,10.0,44.0,,CALM,,0.0,,,,0.0,,Low,44.0,0,,,,,OVC,,,,,,,,,
KLGA,observation,1580006580,KLGA,New York City/La Guardia,1579999380,N,48,26,2600,Cloudy,,,44,48,86,29.73,10.0,42.0,280.0,W,,17.0,,,,0.0,,Low,42.0,0,,,,,OVC,,,,,,,,,
KLGA,observation,1580007060,KLGA,New York City/La Guardia,1579999860,N,47,27,2700,Mostly Cloudy,,,44,47,90,29.73,10.0,41.0,280.0,W,18.0,13.0,,,,0.0,,Low,41.0,0,,,,,BKN,,,,,,,,,
KLGA,observation,1580010660,KLGA,New York City/La Guardia,1580003460,N,45,27,2700,Mostly Cloudy,,,40,45,82,29.74,10.0,39.0,310.0,NW,,12.0,,,,0.0,,Low,39.0,0,,,,,BKN,,,,,,,,,
KLGA,observation,1580013240,KLGA,New York City/La Guardia,1580006040,N,44,29,2900,Partly Cloudy,,,39,44,82,29.75,10.0,38.0,300.0,WNW,,13.0,,,,0.0,,Low,38.0,0,,,,,SCT,,,,,,,,,
KLGA,observation,1580014260,KLGA,New York City/La Guardia,1580007060,N,44,29,2900,Partly Cloudy,1.0,Rising Rapidly,39,44,82,29.75,10.0,37.0,290.0,WNW,,14.0,,,,0.0,,Low,37.0,0,,,,,SCT,,,,,,,,,
KLGA,observation,1580017860,KLGA,New York City/La Guardia,1580010660,N,43,29,2900,Partly Cloudy,,,37,43,80,29.76,10.0,36.0,290.0,WNW,,14.0,,,,0.0,,Low,36.0,0,,,,,SCT,,,,,,,,,
KLGA,observation,1580021460,KLGA,New York City/La Guardia,1580014260,N,43,33,3300,Fair,,,37,43,80,29.76,10.0,37.0,270.0,W,,12.0,52.0,38.0,,0.0,,Low,37.0,0,,,,,FEW,,,,,,,,,
KLGA,observation,1580025060,KLGA,New York City/La Guardia,1580017860,N,42,33,3300,Fair,0.0,Steady,36,42,79,29.75,10.0,36.0,270.0,W,,12.0,,,,0.0,,Low,36.0,0,,,,,FEW,,,,,,,,,
KLGA,observation,1580028660,KLGA,New York City/La Guardia,1580021460,N,42,33,3300,Fair,,,35,42,76,29.77,10.0,36.0,250.0,WSW,,12.0,,,,0.0,,Low,36.0,0,,,,,FEW,,,,,,,,,
KLGA,observation,1580032260,KLGA,New York City/La Guardia,1580025060,N,41,33,3300,Fair,,,34,41,76,29.76,10.0,34.0,250.0,WSW,,12.0,,,,0.0,,Low,34.0,0,,,,,FEW,,,,,,,,,
KLGA,observation,1580035860,KLGA,New York City/La Guardia,1580028660,N,41,33,3300,Fair,1.0,Rising,34,41,76,29.77,10.0,34.0,250.0,WSW,,12.0,,,,0.0,,Low,34.0,0,,,,,FEW,,,,,,,,,
KLGA,observation,1580039460,KLGA,New York City/La Guardia,1580032260,N,40,33,3300,Fair,,,33,40,77,29.77,10.0,33.0,250.0,WSW,,12.0,,,,0.0,,Low,33.0,0,,,,,FEW,,,,,,,,,
KLGA,observation,1580043060,KLGA,New York City/La Guardia,1580035860,N,40,33,3300,Fair,,,32,40,73,29.77,10.0,33.0,250.0,WSW,,12.0,,,,0.0,,Low,33.0,0,,,,,FEW,,,,,,,,,
KLGA,observation,1580046660,KLGA,New York City/La Guardia,1580039460,D,39,30,3000,Partly Cloudy,1.0,Rising Rapidly,31,39,73,29.8,10.0,32.0,250.0,WSW,,12.0,,,0.78,0.0,,Low,32.0,0,,,,,SCT,,,,,,,,,
KLGA,observation,1580050260,KLGA,New York City/La Guardia,1580043060,D,39,30,3000,Partly Cloudy,,,32,39,76,29.81,10.0,33.0,260.0,W,,8.0,,,,0.0,,Low,33.0,0,,,,,SCT,,,,,,,,,
KLGA,observation,1580053860,KLGA,New York City/La Guardia,1580046660,D,40,28,2800,Mostly Cloudy,,,31,40,70,29.8,10.0,33.0,250.0,WSW,,12.0,,,,0.0,,Low,33.0,0,,,,,BKN,,,,,,,,,
KLGA,observation,1580057460,KLGA,New York City/La Guardia,1580050260,D,41,28,2800,Mostly Cloudy,0.0,Steady,30,41,65,29.8,10.0,34.0,260.0,W,,12.0,,,,0.0,,Low,34.0,1,,,,,BKN,,,,,,,,,
KLGA,observation,1580061060,KLGA,New York City/La Guardia,1580053860,D,43,30,3000,Partly Cloudy,,,30,43,60,29.79,10.0,38.0,270.0,W,,8.0,,,,0.0,,Low,38.0,1,,,,,SCT,,,,,,,,,
KLGA,observation,1580064660,KLGA,New York City/La Guardia,1580057460,D,44,28,2800,Mostly Cloudy,,,28,44,53,29.77,10.0,38.0,270.0,W,,12.0,,,,0.0,,Low,38.0,1,,,,,BKN,,,,,,,,,
KLGA,observation,1580068260,KLGA,New York City/La Guardia,1580061060,D,44,28,2800,Mostly Cloudy,2.0,Falling Rapidly,25,44,47,29.74,10.0,37.0,280.0,W,,14.0,,,,0.0,,Low,37.0,1,,,,,BKN,,,,,,,,,
KLGA,observation,1580071860,KLGA,New York City/La Guardia,1580064660,D,45,28,2800,Mostly Cloudy,,,25,45,46,29.73,10.0,39.0,280.0,W,17.0,12.0,,,,0.0,,Low,39.0,1,,,,,BKN,,,,,,,,,
KLGA,observation,1580075460,KLGA,New York City/La Guardia,1580068260,D,44,28,2800,Mostly Cloudy,,,26,44,49,29.73,10.0,37.0,220.0,SW,20.0,15.0,,,,0.0,,Low,37.0,0,,,,,BKN,,,,,,,,,
KLGA,observation,1580079060,KLGA,New York City/La Guardia,1580071860,D,44,26,2600,Cloudy,0.0,Steady,27,44,51,29.74,10.0,38.0,270.0,W,,13.0,,,,0.0,,Low,38.0,0,,,,,OVC,,,,,,,,,
KLGA,observation,1580082660,KLGA,New York City/La Guardia,1580075460,D,44,28,2800,Mostly Cloudy,,,26,44,49,29.74,10.0,38.0,270.0,W,16.0,12.0,,,,0.0,,Low,38.0,0,,,,,BKN,,,,,,,,,
KLGA,observation,1580086260,KLGA,New York City/La Guardia,1580079060,N,44,27,2700,Mostly Cloudy,,,25,44,47,29.76,10.0,37.0,320.0,NW,18.0,14.0,,,,0.0,,Low,37.0,0,,,,,BKN,,,,,,,,,
KLGA,observation,1580089860,KLGA,New York City/La Guardia,1580082660,N,43,27,2700,Mostly Cloudy,1.0,Rising,24,43,47,29.76,10.0,35.0,280.0,W,,16.0,,,,0.0,,Low,35.0,0,,,,,BKN,,,,,,,,,
KLGA,observation,1580093460,KLGA,New York City/La Guardia,1580086260,N,42,27,2700,Mostly Cloudy,,,25,42,51,29.78,10.0,34.0,280.0,W,,18.0,,,,0.0,,Low,34.0,0,,,,,BKN,,,,,,,,,
KLGA,observation,1580097060,KLGA,New York City/La Guardia,1580089860,N,41,29,2900,Partly Cloudy,,,25,41,53,29.77,10.0,34.0,260.0,W,,13.0,,,,0.0,,Low,34.0,0,,,,,SCT,,,,,,,,,
KLGA,observation,1580100660,KLGA,New York City/La Guardia,1580093460,N,40,33,3300,Fair,0.0,Steady,25,40,55,29.77,10.0,31.0,270.0,W,22.0,17.0,,,,0.0,,Low,31.0,0,,,,,FEW,,,,,,,,,
KLGA,observation,1580104260,KLGA,New York City/La Guardia,1580097060,N,40,33,3300,Fair,,,25,40,55,29.76,10.0,32.0,270.0,W,,15.0,,,,0.0,,Low,32.0,0,,,,,FEW,,,,,,,,,
KLGA,observation,1580107860,KLGA,New York City/La Guardia,1580100660,N,39,29,2900,Partly Cloudy,,,25,39,57,29.75,10.0,31.0,250.0,WSW,,13.0,46.0,39.0,,0.0,,Low,31.0,0,,,,,SCT,,,,,,,,,
KLGA,observation,1580111460,KLGA,New York City/La Guardia,1580104260,N,39,33,3300,Fair,2.0,Falling Rapidly,25,39,57,29.73,10.0,31.0,260.0,W,,14.0,,,,0.0,,Low,31.0,0,,,,,FEW,,,,,,,,,
KLGA,observation,1580115060,KLGA,New York City/La Guardia,1580107860,N,38,27,2700,Mostly Cloudy,,,26,38,62,29.72,10.0,30.0,250.0,WSW,,12.0,,,,0.0,,Low,30.0,0,,,,,BKN,,,,,,,,,
KLGA,observation,1580118660,KLGA,New York City/La Guardia,1580111460,N,39,26,2600,Cloudy,,,27,39,62,29.71,10.0,32.0,270.0,W,,12.0,,,,0.0,,Low,32.0,0,,,,,OVC,,,,,,,,,
KLGA,observation,1580122260,KLGA,New York City/La Guardia,1580115060,N,39,26,2600,Cloudy,2.0,Falling,27,39,62,29.7,10.0,31.0,280.0,W,,13.0,,,,0.0,,Low,31.0,0,,,,,OVC,,,,,,,,,
KLGA,observation,1580125860,KLGA,New York City/La Guardia,1580118660,N,38,27,2700,Mostly Cloudy,,,26,38,62,29.68,10.0,30.0,270.0,W,,13.0,,,,0.0,,Low,30.0,0,,,,,BKN,,,,,,,,,
KLGA,observation,1580129460,KLGA,New York City/La Guardia,1580122260,N,38,27,2700,Mostly Cloudy,,,27,38,65,29.68,10.0,29.0,280.0,W,22.0,15.0,,,,0.0,,Low,29.0,0,,,,,BKN,,,,,,,,,
KLGA,observation,1580133060,KLGA,New York City/La Guardia,1580125860,D,38,28,2800,Mostly Cloudy,0.0,Steady,27,38,65,29.68,10.0,30.0,260.0,W,,14.0,,,,0.0,,Low,30.0,0,,,,,BKN,,,,,,,,,
KLGA,observation,1580136660,KLGA,New York City/La Guardia,1580129460,D,38,28,2800,Mostly Cloudy,,,27,38,65,29.68,10.0,30.0,260.0,W,,14.0,,,,0.0,,Low,30.0,0,,,,,BKN,,,,,,,,,
KLGA,observation,1580140260,KLGA,New York City/La Guardia,1580133060,D,39,28,2800,Mostly Cloudy,,,28,39,65,29.69,10.0,,,,,,,,,0.0,,Low,,0,,,,,BKN,,,,,,,,,
KLGA,observation,1580143860,KLGA,New York City/La Guardia,1580136660,D,40,28,2800,Mostly Cloudy,0.0,Steady,27,40,60,29.69,10.0,31.0,260.0,W,,17.0,,,,0.0,,Low,31.0,1,,,,,BKN,,,,,,,,,
KLGA,observation,1580147460,KLGA,New York City/La Guardia,1580140260,D,41,28,2800,Mostly Cloudy,,,28,41,60,29.68,10.0,33.0,260.0,W,,15.0,,,,0.0,,Low,33.0,1,,,,,BKN,,,,,,,,,
KLGA,observation,1580151060,KLGA,New York City/La Guardia,1580143860,D,42,26,2600,Cloudy,,,28,42,58,29.67,10.0,36.0,260.0,W,,12.0,,,,0.0,,Low,36.0,1,,,,,OVC,,,,,,,,,
KLGA,observation,1580154660,KLGA,New York City/La Guardia,1580147460,D,42,26,2600,Cloudy,2.0,Falling Rapidly,28,42,58,29.65,10.0,36.0,250.0,WSW,,12.0,,,,0.0,,Low,36.0,1,,,,,OVC,,,,,,,,,
KLGA,observation,1580158260,KLGA,New York City/La Guardia,1580151060,D,43,26,2600,Cloudy,,,28,43,56,29.63,10.0,37.0,250.0,WSW,,12.0,,,,0.0,,Low,37.0,1,,,,,OVC,,,,,,,,,
KLGA,observation,1580161860,KLGA,New York City/La Guardia,1580154660,D,43,26,2600,Cloudy,,,28,43,56,29.63,10.0,38.0,260.0,W,,9.0,,,,0.0,,Low,38.0,0,,,,,OVC,,,,,,,,,
