key,class,expire_time_gmt,obs_id,obs_name,valid_time_gmt,day_ind,temp,wx_icon,icon_extd,wx_phrase,pressure_tend,pressure_desc,dewPt,heat_index,rh,pressure,vis,wc,wdir,wdir_cardinal,gust,wspd,max_temp,min_temp,precip_total,precip_hrly,snow_hrly,uv_desc,feels_like,uv_index,qualifier,qualifier_svrty,blunt_phrase,terse_phrase,clds,water_temp,primary_wave_period,primary_wave_height,primary_swell_period,primary_swell_height,primary_swell_direction,secondary_swell_period,secondary_swell_height,secondary_swell_direction
KMCO,observation,1577865180,KMCO,Orlando,1577857980,N,55,22,2200,Smoke,2.0,Falling Rapidly,46,55,72,29.97,10.0,55.0,280.0,W,,6.0,,,,0.0,,Low,55,0,,,,,FEW,,,,,,,,,
KMCO,observation,1577868780,KMCO,Orlando,1577861580,N,55,29,2900,Partly Cloudy,,,46,55,72,29.96,10.0,55.0,300.0,WNW,,3.0,,,,0.0,,Low,55,0,,,,,SCT,,,,,,,,,
KMCO,observation,1577872380,KMCO,Orlando,1577865180,N,55,29,2900,Partly Cloudy,,,47,55,74,29.96,10.0,55.0,300.0,WNW,,5.0,,,,0.0,,Low,55,0,,,,,SCT,,,,,,,,,
KMCO,observation,1577875980,KMCO,Orlando,1577868780,N,54,33,3300,Fair,2.0,Falling,46,54,75,29.95,10.0,54.0,310.0,NW,,5.0,,,,0.0,,Low,54,0,,,,,FEW,,,,,,,,,
KMCO,observation,1577879580,KMCO,Orlando,1577872380,N,54,29,2900,Partly Cloudy,,,43,54,66,29.95,10.0,54.0,320.0,NW,,6.0,,,,0.0,,Low,54,0,,,,,SCT,,,,,,,,,
KMCO,observation,1577883180,KMCO,Orlando,1577875980,N,55,29,2900,Partly Cloudy,,,43,55,64,29.96,10.0,55.0,350.0,N,,9.0,,,,0.0,,Low,55,0,,,,,SCT,,,,,,,,,
KMCO,observation,1577886780,KMCO,Orlando,1577879580,D,53,30,3000,Partly Cloudy,1.0,Rising Rapidly,40,53,61,29.98,10.0,53.0,320.0,NW,,5.0,,,,0.0,,Low,53,0,,,,,SCT,,,,,,,,,
KMCO,observation,1577890380,KMCO,Orlando,1577883180,D,55,34,3400,Fair,,,38,55,53,30.0,10.0,55.0,350.0,N,,10.0,,,,0.0,,Low,55,0,,,,,FEW,,,,,,,,,
KMCO,observation,1577893980,KMCO,Orlando,1577886780,D,58,34,3400,Fair,,,39,58,49,30.01,10.0,58.0,350.0,N,,12.0,,,,0.0,,Low,58,1,,,,,FEW,,,,,,,,,
KMCO,observation,1577897580,KMCO,Orlando,1577890380,D,61,30,3000,Partly Cloudy,1.0,Rising Rapidly,39,61,44,30.04,10.0,61.0,10.0,N,,9.0,,,,0.0,,Low,61,1,,,,,SCT,,,,,,,,,
KMCO,observation,1577901180,KMCO,Orlando,1577893980,D,64,34,3400,Fair,,,37,64,37,30.02,10.0,64.0,350.0,N,,6.0,,,,0.0,,Moderate,64,3,,,,,FEW,,,,,,,,,
KMCO,observation,1577904780,KMCO,Orlando,1577897580,D,65,34,3400,Fair,,,37,65,36,30.01,10.0,65.0,290.0,WNW,,7.0,,,,0.0,,Moderate,65,3,,,,,FEW,,,,,,,,,
KMCO,observation,1577908380,KMCO,Orlando,1577901180,D,67,30,3000,Partly Cloudy,2.0,Falling Rapidly,36,67,32,29.96,10.0,67.0,320.0,NW,,6.0,,,,0.0,,Moderate,67,3,,,,,SCT,,,,,,,,,
KMCO,observation,1577911980,KMCO,Orlando,1577904780,D,69,30,3000,Partly Cloudy,,,38,69,32,29.92,10.0,69.0,,VAR,,3.0,,,,0.0,,Low,69,2,,,,,SCT,,,,,,,,,
KMCO,observation,1577915580,KMCO,Orlando,1577908380,D,70,28,2800,Mostly Cloudy,,,38,70,31,29.91,10.0,70.0,210.0,SSW,,3.0,,,,0.0,,Low,70,1,,,,,BKN,,,,,,,,,
KMCO,observation,1577919180,KMCO,Orlando,1577911980,D,71,28,2800,Mostly Cloudy,2.0,Falling,37,71,29,29.91,10.0,71.0,20.0,NNE,,5.0,,,,0.0,,Low,71,0,,,,,BKN,,,,,,,,,
KMCO,observation,1577922780,KMCO,Orlando,1577915580,D,70,28,2800,Mostly Cloudy,,,41,70,35,29.94,10.0,70.0,350.0,N,,6.0,,,,0.0,,Low,70,0,,,,,BKN,,,,,,,,,
KMCO,observation,1577926380,KMCO,Orlando,1577919180,N,65,27,2700,Mostly Cloudy,,,38,65,37,29.95,10.0,65.0,330.0,NNW,,7.0,,,,0.0,,Low,65,0,,,,,BKN,,,,,,,,,
KMCO,observation,1577929980,KMCO,Orlando,1577922780,N,63,33,3300,Fair,1.0,Rising,42,63,46,29.97,10.0,63.0,350.0,N,,3.0,,,,0.0,,Low,63,0,,,,,FEW,,,,,,,,,
KMCO,observation,1577933580,KMCO,Orlando,1577926380,N,61,29,2900,Partly Cloudy,,,42,61,50,29.98,10.0,61.0,70.0,ENE,,8.0,,,,0.0,,Low,61,0,,,,,SCT,,,,,,,,,
KMCO,observation,1577937180,KMCO,Orlando,1577929980,N,59,27,2700,Mostly Cloudy,,,46,59,62,29.99,10.0,59.0,120.0,ESE,,6.0,,,,0.0,,Low,59,0,,,,,BKN,,,,,,,,,
KMCO,observation,1577940780,KMCO,Orlando,1577933580,N,59,33,3300,Fair,1.0,Rising Rapidly,47,59,64,30.0,10.0,59.0,,CALM,,0.0,,,,0.0,,Low,59,0,,,,,FEW,,,,,,,,,
KMCO,observation,1577944380,KMCO,Orlando,1577937180,N,55,33,3300,Fair,,,48,55,77,30.0,10.0,55.0,160.0,SSE,,3.0,,,,0.0,,Low,55,0,,,,,FEW,,,,,,,,,
KMCO,observation,1577947980,KMCO,Orlando,1577940780,N,57,33,3300,Fair,,,48,57,72,29.98,10.0,57.0,180.0,S,,3.0,71.0,53.0,,0.0,,Low,57,0,,,,,CLR,,,,,,,,,
KMCO,observation,1577951580,KMCO,Orlando,1577944380,N,57,33,3300,Fair,2.0,Falling Rapidly,49,57,74,29.95,10.0,57.0,160.0,SSE,,3.0,,,,0.0,,Low,57,0,,,,,CLR,,,,,,,,,
KMCO,observation,1577955180,KMCO,Orlando,1577947980,N,56,33,3300,Fair,,,48,56,75,29.95,10.0,56.0,170.0,S,,3.0,,,,0.0,,Low,56,0,,,,,CLR,,,,,,,,,
KMCO,observation,1577958780,KMCO,Orlando,1577951580,N,58,33,3300,Fair,,,49,58,72,29.94,10.0,58.0,40.0,NE,,3.0,,,,0.0,,Low,58,0,,,,,FEW,,,,,,,,,
KMCO,observation,1577962380,KMCO,Orlando,1577955180,N,56,33,3300,Fair,2.0,Falling Rapidly,50,56,80,29.93,10.0,56.0,90.0,E,,3.0,,,,0.0,,Low,56,0,,,,,CLR,,,,,,,,,
KMCO,observation,1577965980,KMCO,Orlando,1577958780,N,55,33,3300,Fair,,,50,55,83,29.93,10.0,55.0,,CALM,,0.0,,,,0.0,,Low,55,0,,,,,FEW,,,,,,,,,
KMCO,observation,1577969580,KMCO,Orlando,1577962380,N,57,29,2900,Partly Cloudy,,,51,57,81,29.96,10.0,57.0,360.0,N,,3.0,,,,0.0,,Low,57,0,,,,,SCT,,,,,,,,,
KMCO,observation,1577973180,KMCO,Orlando,1577965980,D,57,30,3000,Partly Cloudy,1.0,Rising,51,57,81,29.96,10.0,57.0,,CALM,,0.0,,,,0.0,,Low,57,0,,,,,SCT,,,,,,,,,
KMCO,observation,1577976780,KMCO,Orlando,1577969580,D,59,30,3000,Partly Cloudy,,,52,59,78,29.98,10.0,59.0,70.0,ENE,,5.0,,,,0.0,,Low,59,0,,,,,SCT,,,,,,,,,
KMCO,observation,1577980380,KMCO,Orlando,1577973180,D,62,30,3000,Partly Cloudy,,,52,62,70,30.0,10.0,62.0,60.0,ENE,,6.0,,,,0.0,,Low,62,0,,,,,SCT,,,,,,,,,
KMCO,observation,1577983980,KMCO,Orlando,1577976780,D,68,34,3400,Fair,1.0,Rising,53,68,59,30.01,10.0,68.0,110.0,ESE,,6.0,,,,0.0,,Low,68,2,,,,,FEW,,,,,,,,,
KMCO,observation,1577987580,KMCO,Orlando,1577980380,D,73,30,3000,Partly Cloudy,,,54,73,51,30.0,10.0,73.0,120.0,ESE,,8.0,,,,0.0,,Low,73,2,,,,,SCT,,,,,,,,,
KMCO,observation,1577991180,KMCO,Orlando,1577983980,D,77,30,3000,Partly Cloudy,,,57,79,50,29.98,10.0,77.0,150.0,SSE,,8.0,,,,0.0,,Moderate,79,3,,,,,SCT,,,,,,,,,
KMCO,observation,1577994780,KMCO,Orlando,1577987580,D,78,30,3000,Partly Cloudy,2.0,Falling Rapidly,59,79,52,29.94,10.0,78.0,150.0,SSE,,9.0,,,,0.0,,Moderate,79,3,,,,,SCT,,,,,,,,,
KMCO,observation,1577998380,KMCO,Orlando,1577991180,D,80,30,3000,Partly Cloudy,,,58,81,47,29.91,10.0,80.0,160.0,SSE,,12.0,,,,0.0,,Low,81,2,,,,,SCT,,,,,,,,,
KMCO,observation,1578001980,KMCO,Orlando,1577994780,D,82,28,2800,Mostly Cloudy,,,58,82,44,29.89,10.0,82.0,160.0,SSE,,12.0,,,,0.0,,Low,82,1,,,,,BKN,,,,,,,,,
KMCO,observation,1578005580,KMCO,Orlando,1577998380,D,81,28,2800,Mostly Cloudy,2.0,Falling,59,81,47,29.89,10.0,81.0,170.0,S,,14.0,,,,0.0,,Low,81,0,,,,,BKN,,,,,,,,,
KMCO,observation,1578009180,KMCO,Orlando,1578001980,D,79,28,2800,Mostly Cloudy,,,61,80,54,29.9,10.0,79.0,180.0,S,,7.0,,,,0.0,,Low,80,0,,,,,BKN,,,,,,,,,
KMCO,observation,1578012780,KMCO,Orlando,1578005580,N,76,27,2700,Mostly Cloudy,,,62,76,62,29.9,10.0,76.0,150.0,SSE,,5.0,,,,0.0,,Low,76,0,,,,,BKN,,,,,,,,,
KMCO,observation,1578016380,KMCO,Orlando,1578009180,N,72,27,2700,Mostly Cloudy,1.0,Rising,60,72,66,29.91,10.0,72.0,140.0,SE,,8.0,,,,0.0,,Low,72,0,,,,,BKN,,,,,,,,,
KMCO,observation,1578023580,KMCO,Orlando,1578016380,N,71,29,2900,Partly Cloudy,,,60,71,68,29.93,10.0,71.0,140.0,SE,,8.0,,,,0.0,,Low,71,0,,,,,SCT,,,,,,,,,
KMCO,observation,1578027180,KMCO,Orlando,1578019980,N,71,33,3300,Fair,1.0,Rising Rapidly,63,71,75,29.94,10.0,71.0,150.0,SSE,,9.0,,,,0.0,,Low,71,0,,,,,FEW,,,,,,,,,
KMCO,observation,1578030780,KMCO,Orlando,1578023580,N,70,33,3300,Fair,,,63,70,78,29.93,10.0,70.0,160.0,SSE,,9.0,,,,0.0,,Low,70,0,,,,,FEW,,,,,,,,,
KMCO,observation,1578034380,KMCO,Orlando,1578027180,N,69,33,3300,Fair,,,64,69,84,29.93,10.0,69.0,150.0,SSE,,8.0,82.0,54.0,,0.0,,Low,69,0,,,,,FEW,,,,,,,,,
KMCO,observation,1578037980,KMCO,Orlando,1578030780,N,68,33,3300,Fair,2.0,Falling,63,68,84,29.93,10.0,68.0,160.0,SSE,,7.0,,,,0.0,,Low,68,0,,,,,FEW,,,,,,,,,
KMCO,observation,1578041580,KMCO,Orlando,1578034380,N,66,33,3300,Fair,,,63,66,90,29.93,10.0,66.0,160.0,SSE,,6.0,,,,0.0,,Low,66,0,,,,,CLR,,,,,,,,,
KMCO,observation,1578045180,KMCO,Orlando,1578037980,N,67,33,3300,Fair,,,63,67,87,29.93,10.0,67.0,160.0,SSE,,7.0,,,,0.0,,Low,67,0,,,,,CLR,,,,,,,,,
KMCO,observation,1578048780,KMCO,Orlando,1578041580,N,67,33,3300,Fair,2.0,Falling Rapidly,64,67,90,29.92,10.0,67.0,160.0,SSE,,8.0,,,,0.0,,Low,67,0,,,,,CLR,,,,,,,,,
KMCO,observation,1578052380,KMCO,Orlando,1578045180,N,67,33,3300,Fair,,,64,67,90,29.93,10.0,67.0,160.0,SSE,,7.0,,,,0.0,,Low,67,0,,,,,FEW,,,,,,,,,
KMCO,observation,1578055980,KMCO,Orlando,1578048780,N,67,29,2900,Partly Cloudy,,,65,67,93,29.93,8.0,67.0,170.0,S,,7.0,,,,0.0,,Low,67,0,,,,,SCT,,,,,,,,,
KMCO,observation,1578056760,KMCO,Orlando,1578049560,N,67,27,2700,Mostly Cloudy,,,65,67,93,29.94,8.0,67.0,170.0,S,,7.0,,,,0.0,,Low,67,0,,,,,BKN,,,,,,,,,
KMCO,observation,1578057660,KMCO,Orlando,1578050460,N,68,20,2000,Fog,,,65,68,90,29.93,2.0,68.0,170.0,S,,8.0,,,,0.0,,Low,68,0,,,,,OVC,,,,,,,,,
KMCO,observation,1578059400,KMCO,Orlando,1578052200,D,70,20,2000,Fog,,,66,70,88,29.94,0.5,70.0,180.0,S,,7.0,,,,0.0,,Low,70,0,,,,,OVC,,,,,,,,,
KMCO,observation,1578059580,KMCO,Orlando,1578052380,D,69,20,2000,Fog,1.0,Rising Rapidly,66,69,90,29.94,0.5,69.0,180.0,S,,7.0,,,,0.0,,Low,69,0,,,,,OVC,,,,,,,,,
KMCO,observation,1578062700,KMCO,Orlando,1578055500,D,69,20,2000,Fog,,,67,69,93,29.95,0.25,69.0,180.0,S,,10.0,,,,0.0,,Low,69,0,,,,,OVC,,,,,,,,,
KMCO,observation,1578063180,KMCO,Orlando,1578055980,D,69,20,2000,Fog,,,67,69,93,29.95,0.25,69.0,180.0,S,,12.0,,,,0.0,,Low,69,0,,,,,OVC,,,,,,,,,
KMCO,observation,1578066780,KMCO,Orlando,1578059580,D,71,20,2000,Fog,,,68,71,90,29.97,0.25,71.0,180.0,S,,9.0,,,,0.0,,Low,71,0,,,,,OVC,,,,,,,,,
KMCO,observation,1578067740,KMCO,Orlando,1578060540,D,71,20,2000,Fog,,,69,71,93,29.97,1.0,71.0,190.0,S,,12.0,,,,0.0,,Low,71,0,,,,,OVC,,,,,,,,,
KMCO,observation,1578069060,KMCO,Orlando,1578061860,D,71,20,2000,Fog,,,69,71,93,29.97,1.0,71.0,190.0,S,,12.0,,,,0.0,,Low,71,1,,,,,OVC,,,,,,,,,
KMCO,observation,1578070380,KMCO,Orlando,1578063180,D,72,20,2000,Fog,1.0,Rising,69,72,91,29.98,2.0,72.0,180.0,S,,12.0,,,,0.0,,Low,72,1,,,,,OVC,,,,,,,,,
KMCO,observation,1578071580,KMCO,Orlando,1578064380,D,72,26,2600,Cloudy,,,69,72,91,29.98,4.0,72.0,180.0,S,,13.0,,,,0.0,,Low,72,1,,,,,OVC,,,,,,,,,
KMCO,observation,1578073980,KMCO,Orlando,1578066780,D,74,26,2600,Cloudy,,,70,74,87,29.97,7.0,74.0,180.0,S,,12.0,,,,0.0,,Low,74,1,,,,,OVC,,,,,,,,,
KMCO,observation,1578075600,KMCO,Orlando,1578068400,D,75,26,2600,Cloudy,,,70,75,84,29.97,10.0,75.0,180.0,S,,13.0,,,,0.0,,Low,75,1,,,,,OVC,,,,,,,,,
KMCO,observation,1578077580,KMCO,Orlando,1578070380,D,78,28,2800,Mostly Cloudy,,,69,80,74,29.95,10.0,78.0,190.0,S,,14.0,,,,0.0,,Low,80,2,,,,,BKN,,,,,,,,,
KMCO,observation,1578081180,KMCO,Orlando,1578073980,D,81,28,2800,Mostly Cloudy,2.0,Falling Rapidly,70,84,69,29.91,10.0,81.0,180.0,S,,12.0,,,,0.0,,Low,84,2,,,,,BKN,,,,,,,,,
KMCO,observation,1578083700,KMCO,Orlando,1578076500,D,83,30,3000,Partly Cloudy,,,70,87,65,29.89,10.0,83.0,180.0,S,,10.0,,,,0.0,,Moderate,87,3,,,,,SCT,,,,,,,,,
KMCO,observation,1578084780,KMCO,Orlando,1578077580,D,83,30,3000,Partly Cloudy,,,70,87,65,29.88,10.0,83.0,180.0,S,,10.0,,,,0.0,,Low,87,2,,,,,SCT,,,,,,,,,
KMCO,observation,1578088380,KMCO,Orlando,1578081180,D,85,28,2800,Mostly Cloudy,,,69,89,59,29.87,10.0,85.0,190.0,S,,8.0,,,,0.0,,Low,89,1,,,,,BKN,,,,,,,,,
KMCO,observation,1578091980,KMCO,Orlando,1578084780,D,85,28,2800,Mostly Cloudy,2.0,Falling,69,89,59,29.87,10.0,85.0,170.0,S,,14.0,,,,0.0,,Low,89,0,,,,,BKN,,,,,,,,,
KMCO,observation,1578095580,KMCO,Orlando,1578088380,D,84,28,2800,Mostly Cloudy,,,68,87,58,29.88,10.0,84.0,180.0,S,,10.0,,,,0.0,,Low,87,0,,,,,BKN,,,,,,,,,
KMCO,observation,1578099180,KMCO,Orlando,1578091980,N,78,33,3300,Fair,,,68,80,71,29.9,10.0,78.0,160.0,SSE,,7.0,,,,0.0,,Low,80,0,,,,,FEW,,,,,,,,,
KMCO,observation,1578102780,KMCO,Orlando,1578095580,N,74,33,3300,Fair,1.0,Rising Rapidly,68,74,82,29.91,10.0,74.0,170.0,S,,7.0,,,,0.0,,Low,74,0,,,,,FEW,,,,,,,,,
KMCO,observation,1578106380,KMCO,Orlando,1578099180,N,74,33,3300,Fair,,,68,74,82,29.94,10.0,74.0,190.0,S,,3.0,,,,0.0,,Low,74,0,,,,,FEW,,,,,,,,,
KMCO,observation,1578109980,KMCO,Orlando,1578102780,N,74,33,3300,Fair,,,68,74,82,29.95,10.0,74.0,160.0,SSE,,8.0,,,,0.0,,Low,74,0,,,,,CLR,,,,,,,,,
KMCO,observation,1578113580,KMCO,Orlando,1578106380,N,73,33,3300,Fair,1.0,Rising,68,73,84,29.96,10.0,73.0,160.0,SSE,,7.0,,,,0.0,,Low,73,0,,,,,CLR,,,,,,,,,
KMCO,observation,1578117180,KMCO,Orlando,1578109980,N,71,33,3300,Fair,,,67,71,87,29.96,10.0,71.0,170.0,S,,6.0,,,,0.0,,Low,71,0,,,,,CLR,,,,,,,,,
KMCO,observation,1578120780,KMCO,Orlando,1578113580,N,70,33,3300,Fair,,,66,70,87,29.95,10.0,70.0,180.0,S,,7.0,85.0,66.0,,0.0,,Low,70,0,,,,,CLR,,,,,,,,,
KMCO,observation,1578124380,KMCO,Orlando,1578117180,N,71,33,3300,Fair,2.0,Falling Rapidly,67,71,87,29.94,10.0,71.0,180.0,S,,8.0,,,,0.0,,Low,71,0,,,,,CLR,,,,,,,,,
KMCO,observation,1578127980,KMCO,Orlando,1578120780,N,70,33,3300,Fair,,,67,70,90,29.92,10.0,70.0,170.0,S,,9.0,,,,0.0,,Low,70,0,,,,,CLR,,,,,,,,,
KMCO,observation,1578131580,KMCO,Orlando,1578124380,N,71,33,3300,Fair,,,68,71,90,29.9,10.0,71.0,170.0,S,,10.0,,,,0.0,,Low,71,0,,,,,CLR,,,,,,,,,
KMCO,observation,1578133980,KMCO,Orlando,1578126780,N,71,33,3300,Fair,,,68,71,90,29.9,10.0,71.0,170.0,S,,10.0,,,,0.0,,Low,71,0,,,,,FEW,,,,,,,,,
KMCO,observation,1578135180,KMCO,Orlando,1578127980,N,71,33,3300,Fair,2.0,Falling,68,71,90,29.9,10.0,71.0,180.0,S,,10.0,,,,0.0,,Low,71,0,,,,,FEW,,,,,,,,,
KMCO,observation,1578136140,KMCO,Orlando,1578128940,N,71,27,2700,Mostly Cloudy,,,68,71,90,29.9,10.0,71.0,170.0,S,,13.0,,,,0.0,,Low,71,0,,,,,BKN,,,,,,,,,
KMCO,observation,1578138780,KMCO,Orlando,1578131580,N,72,27,2700,Mostly Cloudy,,,69,72,91,29.91,10.0,72.0,180.0,S,,12.0,,,,0.0,,Low,72,0,,,,,BKN,,,,,,,,,
KMCO,observation,1578142380,KMCO,Orlando,1578135180,N,72,27,2700,Mostly Cloudy,,,69,72,91,29.9,10.0,72.0,180.0,S,,14.0,,,,0.0,,Low,72,0,,,,,BKN,,,,,,,,,
KMCO,observation,1578145980,KMCO,Orlando,1578138780,D,73,28,2800,Mostly Cloudy,1.0,Rising,69,73,87,29.91,10.0,73.0,190.0,S,,13.0,,,,0.0,,Low,73,0,,,,,BKN,,,,,,,,,
KMCO,observation,1578148620,KMCO,Orlando,1578141420,D,73,26,2600,Cloudy,,,69,73,87,29.92,10.0,73.0,200.0,SSW,,15.0,,,,0.0,,Low,73,0,,,,,OVC,,,,,,,,,
KMCO,observation,1578149580,KMCO,Orlando,1578142380,D,73,28,2800,Mostly Cloudy,,,69,73,87,29.91,10.0,73.0,180.0,S,,14.0,,,,0.0,,Low,73,0,,,,,BKN,,,,,,,,,
KMCO,observation,1578150600,KMCO,Orlando,1578143400,D,73,28,2800,Mostly Cloudy,,,69,73,87,29.92,10.0,73.0,170.0,S,,13.0,,,,0.0,,Low,73,0,,,,,BKN,,,,,,,,,
KMCO,observation,1578152280,KMCO,Orlando,1578145080,D,74,28,2800,Mostly Cloudy,,,70,74,87,29.93,10.0,74.0,190.0,S,,13.0,,,,0.0,,Low,74,0,,,,,BKN,,,,,,,,,
KMCO,observation,1578153180,KMCO,Orlando,1578145980,D,75,28,2800,Mostly Cloudy,,,70,75,84,29.94,10.0,75.0,190.0,S,,10.0,,,,0.0,,Low,75,0,,,,,BKN,,,,,,,,,
KMCO,observation,1578156780,KMCO,Orlando,1578149580,D,78,28,2800,Mostly Cloudy,0.0,Steady,71,80,79,29.93,10.0,78.0,180.0,S,,16.0,,,,0.0,,Low,80,1,,,,,BKN,,,,,,,,,
KMCO,observation,1578158700,KMCO,Orlando,1578151500,D,81,28,2800,Mostly Cloudy,,,70,84,69,29.92,10.0,81.0,190.0,S,31.0,20.0,,,,0.0,,Low,84,1,,,,,BKN,,,,,,,,,
KMCO,observation,1578160380,KMCO,Orlando,1578153180,D,81,28,2890,Mostly Cloudy / Windy,,,69,84,67,29.91,10.0,81.0,200.0,SSW,29.0,21.0,,,,0.0,,Low,84,2,,,,,BKN,,,,,,,,,
KMCO,observation,1578163980,KMCO,Orlando,1578156780,D,80,28,2800,Mostly Cloudy,,,69,83,69,29.89,10.0,80.0,210.0,SSW,26.0,16.0,,,,0.0,,Low,83,2,,,,,BKN,,,,,,,,,
KMCO,observation,1578165720,KMCO,Orlando,1578158520,D,72,40,1202,Heavy Rain,,,66,72,81,29.9,2.0,72.0,270.0,W,36.0,18.0,,,,0.0,,Low,72,2,,,,,OVC,,,,,,,,,
KMCO,observation,1578165960,KMCO,Orlando,1578158760,D,71,40,1202,Heavy Rain,,,67,71,87,29.9,1.0,71.0,260.0,W,36.0,15.0,,,,0.03,,Low,71,2,,,,,OVC,,,,,,,,,
KMCO,observation,1578166560,KMCO,Orlando,1578159360,D,71,12,1200,Rain,,,67,71,87,29.89,2.0,71.0,240.0,WSW,,10.0,,,,0.2,,Low,71,2,,,,,OVC,,,,,,,,,
KMCO,observation,1578166980,KMCO,Orlando,1578159780,D,70,40,1202,Heavy Rain,,,66,70,87,29.88,3.0,70.0,240.0,WSW,,12.0,,,,0.22,,Low,70,2,,,,,OVC,,,,,,,,,
KMCO,observation,1578167580,KMCO,Orlando,1578160380,D,70,12,1200,Rain,2.0,Falling Rapidly,67,70,90,29.87,4.0,70.0,250.0,WSW,,12.0,,,,0.26,,Low,70,2,,,,,OVC,,,,,,,,,
KMCO,observation,1578171180,KMCO,Orlando,1578163980,D,71,11,1201,Light Rain,,,67,71,87,29.86,10.0,71.0,220.0,SW,,12.0,,,,0.15,,Low,71,1,,,,,OVC,,,,,,,,,
KMCO,observation,1578172380,KMCO,Orlando,1578165180,D,72,11,1201,Light Rain,,,68,72,87,29.85,10.0,72.0,220.0,SW,,13.0,,,,0.0,,Low,72,1,,,,,OVC,,,,,,,,,
KMCO,observation,1578174780,KMCO,Orlando,1578167580,D,72,11,1201,Light Rain,,,68,72,87,29.85,10.0,72.0,240.0,WSW,,12.0,,,,0.0,,Low,72,1,,,,,OVC,,,,,,,,,
KMCO,observation,1578178380,KMCO,Orlando,1578171180,D,68,26,2600,Cloudy,1.0,Rising Rapidly,62,68,81,29.88,10.0,68.0,280.0,W,26.0,20.0,,,,0.0,,Low,68,0,,,,,OVC,,,,,,,,,
KMCO,observation,1578179700,KMCO,Orlando,1578172500,D,67,28,2800,Mostly Cloudy,,,61,67,81,29.89,10.0,67.0,280.0,W,23.0,12.0,,,,0.0,,Low,67,0,,,,,BKN,,,,,,,,,
KMCO,observation,1578181980,KMCO,Orlando,1578174780,D,67,28,2800,Mostly Cloudy,,,59,67,76,29.9,10.0,67.0,280.0,W,,13.0,,,,0.0,,Low,67,0,,,,,BKN,,,,,,,,,
KMCO,observation,1578185580,KMCO,Orlando,1578178380,N,67,27,2700,Mostly Cloudy,,,57,67,70,29.92,10.0,67.0,280.0,W,22.0,15.0,,,,0.0,,Low,67,0,,,,,BKN,,,,,,,,,
KMCO,observation,1578189180,KMCO,Orlando,1578181980,N,65,33,3300,Fair,1.0,Rising Rapidly,56,65,73,29.96,10.0,65.0,270.0,W,22.0,15.0,,,,0.0,,Low,65,0,,,,,FEW,,,,,,,,,
KMCO,observation,1578192780,KMCO,Orlando,1578185580,N,65,27,2700,Mostly Cloudy,,,55,65,70,29.99,10.0,65.0,280.0,W,22.0,16.0,,,,0.0,,Low,65,0,,,,,BKN,,,,,,,,,
KMCO,observation,1578196380,KMCO,Orlando,1578189180,N,64,33,3300,Fair,,,53,64,67,30.01,10.0,64.0,280.0,W,23.0,16.0,,,,0.0,,Low,64,0,,,,,FEW,,,,,,,,,
KMCO,observation,1578199980,KMCO,Orlando,1578192780,N,63,33,3300,Fair,1.0,Rising,52,63,67,30.03,10.0,63.0,290.0,WNW,22.0,13.0,,,,0.0,,Low,63,0,,,,,CLR,,,,,,,,,
KMCO,observation,1578203580,KMCO,Orlando,1578196380,N,63,33,3300,Fair,,,52,63,67,30.05,10.0,63.0,280.0,W,,14.0,,,,0.0,,Low,63,0,,,,,FEW,,,,,,,,,
KMCO,observation,1578207180,KMCO,Orlando,1578199980,N,61,33,3300,Fair,,,41,61,48,30.07,10.0,61.0,300.0,WNW,26.0,18.0,82.0,61.0,,0.0,,Low,61,0,,,,,FEW,,,,,,,,,
KMCO,observation,1578210780,KMCO,Orlando,1578203580,N,59,33,3300,Fair,1.0,Rising,34,59,39,30.09,10.0,59.0,310.0,NW,28.0,18.0,,,,0.0,,Low,59,0,,,,,CLR,,,,,,,,,
KMCO,observation,1578214380,KMCO,Orlando,1578207180,N,57,33,3300,Fair,,,35,57,44,30.11,10.0,57.0,310.0,NW,,13.0,,,,0.0,,Low,57,0,,,,,CLR,,,,,,,,,
KMCO,observation,1578217980,KMCO,Orlando,1578210780,N,54,33,3300,Fair,,,35,54,49,30.12,10.0,54.0,310.0,NW,,8.0,,,,0.0,,Low,54,0,,,,,CLR,,,,,,,,,
KMCO,observation,1578221580,KMCO,Orlando,1578214380,N,53,33,3300,Fair,1.0,Rising,32,53,45,30.13,10.0,53.0,320.0,NW,,12.0,,,,0.0,,Low,53,0,,,,,CLR,,,,,,,,,
KMCO,observation,1578225180,KMCO,Orlando,1578217980,N,52,33,3300,Fair,,,31,52,45,30.15,10.0,52.0,320.0,NW,,15.0,,,,0.0,,Low,52,0,,,,,CLR,,,,,,,,,
KMCO,observation,1578228780,KMCO,Orlando,1578221580,N,50,33,3300,Fair,,,31,50,48,30.18,10.0,50.0,320.0,NW,,10.0,,,,0.0,,Low,50,0,,,,,CLR,,,,,,,,,
KMCO,observation,1578232380,KMCO,Orlando,1578225180,D,49,34,3400,Fair,1.0,Rising,31,49,50,30.19,10.0,44.0,320.0,NW,,13.0,,,0.41,0.0,,Low,44,0,,,,,CLR,,,,,,,,,
KMCO,observation,1578235980,KMCO,Orlando,1578228780,D,49,34,3400,Fair,,,32,49,52,30.21,10.0,44.0,320.0,NW,,14.0,,,,0.0,,Low,44,0,,,,,CLR,,,,,,,,,
