key,class,expire_time_gmt,obs_id,obs_name,valid_time_gmt,day_ind,temp,wx_icon,icon_extd,wx_phrase,pressure_tend,pressure_desc,dewPt,heat_index,rh,pressure,vis,wc,wdir,wdir_cardinal,gust,wspd,max_temp,min_temp,precip_total,precip_hrly,snow_hrly,uv_desc,feels_like,uv_index,qualifier,qualifier_svrty,blunt_phrase,terse_phrase,clds,water_temp,primary_wave_period,primary_wave_height,primary_swell_period,primary_swell_height,primary_swell_direction,secondary_swell_period,secondary_swell_height,secondary_swell_direction
KLYH,observation,1577865240,KLYH,Lynchburg,1577858040,N,37,33,3300,Fair,0.0,Steady,27.0,37.0,67.0,28.78,10.0,37.0,,CALM,,0.0,,,,0.0,,Low,37.0,0,,,,,CLR,,,,,,,,,
KLYH,observation,1577868840,KLYH,Lynchburg,1577861640,N,42,33,3300,Fair,,,27.0,42.0,55.0,28.79,10.0,42.0,,VAR,,3.0,,,,0.0,,Low,42.0,0,,,,,CLR,,,,,,,,,
KLYH,observation,1577872440,KLYH,Lynchburg,1577865240,N,42,33,3300,Fair,,,27.0,42.0,55.0,28.81,10.0,38.0,260.0,W,,7.0,,,,0.0,,Low,38.0,0,,,,,FEW,,,,,,,,,
KLYH,observation,1577876040,KLYH,Lynchburg,1577868840,N,43,26,2600,Cloudy,0.0,Steady,28.0,43.0,56.0,28.81,10.0,43.0,,CALM,,0.0,,,,0.0,,Low,43.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1577879640,KLYH,Lynchburg,1577872440,N,43,26,2600,Cloudy,,,28.0,43.0,56.0,28.81,10.0,43.0,250.0,WSW,,3.0,,,,0.0,,Low,43.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1577883240,KLYH,Lynchburg,1577876040,N,42,26,2600,Cloudy,,,29.0,42.0,60.0,28.81,10.0,39.0,260.0,W,,5.0,,,,0.0,,Low,39.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1577886840,KLYH,Lynchburg,1577879640,N,43,27,2700,Mostly Cloudy,1.0,Rising Rapidly,29.0,43.0,58.0,28.83,10.0,39.0,270.0,W,,6.0,,,,0.0,,Low,39.0,0,,,,,BKN,,,,,,,,,
KLYH,observation,1577890440,KLYH,Lynchburg,1577883240,D,43,28,2800,Mostly Cloudy,,,29.0,43.0,58.0,28.84,10.0,38.0,270.0,W,,8.0,,,,0.0,,Low,38.0,0,,,,,BKN,,,,,,,,,
KLYH,observation,1577894040,KLYH,Lynchburg,1577886840,D,46,34,3400,Fair,,,29.0,46.0,51.0,28.86,10.0,44.0,,VAR,,5.0,,,,0.0,,Low,44.0,0,,,,,CLR,,,,,,,,,
KLYH,observation,1577897640,KLYH,Lynchburg,1577890440,D,48,26,2600,Cloudy,1.0,Rising Rapidly,29.0,48.0,48.0,28.9,10.0,44.0,240.0,WSW,,8.0,,,,0.0,,Low,44.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1577901240,KLYH,Lynchburg,1577894040,D,50,26,2600,Cloudy,,,29.0,50.0,44.0,28.9,10.0,50.0,240.0,WSW,,9.0,,,,0.0,,Low,50.0,1,,,,,OVC,,,,,,,,,
KLYH,observation,1577904840,KLYH,Lynchburg,1577897640,D,49,26,2600,Cloudy,,,27.0,49.0,43.0,28.89,10.0,44.0,250.0,WSW,17.0,12.0,,,,0.0,,Low,44.0,1,,,,,OVC,,,,,,,,,
KLYH,observation,1577908440,KLYH,Lynchburg,1577901240,D,51,34,3400,Fair,2.0,Falling Rapidly,27.0,51.0,39.0,28.88,10.0,51.0,280.0,W,20.0,12.0,,,,0.0,,Low,51.0,2,,,,,FEW,,,,,,,,,
KLYH,observation,1577912040,KLYH,Lynchburg,1577904840,D,51,34,3400,Fair,,,27.0,51.0,39.0,28.87,10.0,51.0,250.0,WSW,20.0,9.0,,,,0.0,,Low,51.0,1,,,,,FEW,,,,,,,,,
KLYH,observation,1577915640,KLYH,Lynchburg,1577908440,D,51,34,3400,Fair,,,27.0,51.0,39.0,28.87,10.0,51.0,260.0,W,,9.0,,,,0.0,,Low,51.0,1,,,,,CLR,,,,,,,,,
KLYH,observation,1577919240,KLYH,Lynchburg,1577912040,D,50,34,3400,Fair,1.0,Rising Rapidly,28.0,50.0,43.0,28.89,10.0,50.0,,VAR,,7.0,,,,0.0,,Low,50.0,0,,,,,CLR,,,,,,,,,
KLYH,observation,1577922840,KLYH,Lynchburg,1577915640,D,47,34,3400,Fair,,,28.0,47.0,48.0,28.91,10.0,44.0,240.0,WSW,,6.0,,,,0.0,,Low,44.0,0,,,,,CLR,,,,,,,,,
KLYH,observation,1577926440,KLYH,Lynchburg,1577919240,N,43,33,3300,Fair,,,28.0,43.0,56.0,28.93,10.0,40.0,190.0,S,,5.0,,,,0.0,,Low,40.0,0,,,,,CLR,,,,,,,,,
KLYH,observation,1577930040,KLYH,Lynchburg,1577922840,N,44,33,3300,Fair,1.0,Rising,28.0,44.0,53.0,28.95,10.0,42.0,220.0,SW,,5.0,,,,0.0,,Low,42.0,0,,,,,CLR,,,,,,,,,
KLYH,observation,1577933640,KLYH,Lynchburg,1577926440,N,38,33,3300,Fair,,,28.0,38.0,68.0,28.96,10.0,38.0,180.0,S,,3.0,,,,0.0,,Low,38.0,0,,,,,CLR,,,,,,,,,
KLYH,observation,1577937240,KLYH,Lynchburg,1577930040,N,43,33,3300,Fair,,,28.0,43.0,56.0,28.97,10.0,40.0,240.0,WSW,,5.0,,,,0.0,,Low,40.0,0,,,,,CLR,,,,,,,,,
KLYH,observation,1577940840,KLYH,Lynchburg,1577933640,N,40,33,3300,Fair,1.0,Rising,28.0,40.0,63.0,28.97,10.0,40.0,,CALM,,0.0,,,,0.0,,Low,40.0,0,,,,,CLR,,,,,,,,,
KLYH,observation,1577944440,KLYH,Lynchburg,1577937240,N,39,33,3300,Fair,,,28.0,39.0,65.0,28.98,10.0,39.0,230.0,SW,,3.0,,,,0.0,,Low,39.0,0,,,,,CLR,,,,,,,,,
KLYH,observation,1577948040,KLYH,Lynchburg,1577940840,N,42,33,3300,Fair,,,29.0,42.0,60.0,28.96,10.0,39.0,240.0,WSW,,5.0,52.0,35.0,,0.0,,Low,39.0,0,,,,,CLR,,,,,,,,,
KLYH,observation,1577951640,KLYH,Lynchburg,1577944440,N,38,33,3300,Fair,2.0,Falling Rapidly,29.0,38.0,70.0,28.96,10.0,38.0,210.0,SSW,,3.0,,,,0.0,,Low,38.0,0,,,,,CLR,,,,,,,,,
KLYH,observation,1577955240,KLYH,Lynchburg,1577948040,N,38,33,3300,Fair,,,29.0,38.0,70.0,28.95,10.0,38.0,230.0,SW,,3.0,,,,0.0,,Low,38.0,0,,,,,CLR,,,,,,,,,
KLYH,observation,1577958840,KLYH,Lynchburg,1577951640,N,36,33,3300,Fair,,,29.0,36.0,76.0,28.96,10.0,36.0,,CALM,,0.0,,,,0.0,,Low,36.0,0,,,,,CLR,,,,,,,,,
KLYH,observation,1577962440,KLYH,Lynchburg,1577955240,N,36,33,3300,Fair,1.0,Rising Rapidly,28.0,36.0,73.0,28.97,10.0,32.0,220.0,SW,,5.0,,,,0.0,,Low,32.0,0,,,,,CLR,,,,,,,,,
KLYH,observation,1577966040,KLYH,Lynchburg,1577958840,N,34,33,3300,Fair,,,27.0,34.0,75.0,28.97,10.0,30.0,200.0,SSW,,5.0,,,,0.0,,Low,30.0,0,,,,,CLR,,,,,,,,,
KLYH,observation,1577969640,KLYH,Lynchburg,1577962440,N,35,33,3300,Fair,,,27.0,35.0,72.0,28.97,10.0,31.0,210.0,SSW,,5.0,,,,0.0,,Low,31.0,0,,,,,CLR,,,,,,,,,
KLYH,observation,1577973240,KLYH,Lynchburg,1577966040,N,33,33,3300,Fair,1.0,Rising Rapidly,27.0,33.0,78.0,28.97,10.0,33.0,,CALM,,0.0,,,,0.0,,Low,33.0,0,,,,,CLR,,,,,,,,,
KLYH,observation,1577976840,KLYH,Lynchburg,1577969640,D,35,34,3400,Fair,,,28.0,35.0,76.0,28.99,10.0,35.0,,CALM,,0.0,,,,0.0,,Low,35.0,0,,,,,CLR,,,,,,,,,
KLYH,observation,1577980440,KLYH,Lynchburg,1577973240,D,37,34,3400,Fair,,,30.0,37.0,76.0,29.0,10.0,33.0,190.0,S,,5.0,,,,0.0,,Low,33.0,0,,,,,CLR,,,,,,,,,
KLYH,observation,1577984040,KLYH,Lynchburg,1577976840,D,45,34,3400,Fair,1.0,Rising,31.0,45.0,58.0,29.01,10.0,42.0,180.0,S,,6.0,,,,0.0,,Low,42.0,1,,,,,CLR,,,,,,,,,
KLYH,observation,1577987640,KLYH,Lynchburg,1577980440,D,47,26,2600,Cloudy,,,31.0,47.0,54.0,29.0,10.0,44.0,190.0,S,,7.0,,,,0.0,,Low,44.0,1,,,,,OVC,,,,,,,,,
KLYH,observation,1577991240,KLYH,Lynchburg,1577984040,D,50,28,2800,Mostly Cloudy,,,31.0,50.0,48.0,28.98,10.0,50.0,200.0,SSW,,12.0,,,,0.0,,Low,50.0,1,,,,,BKN,,,,,,,,,
KLYH,observation,1577994840,KLYH,Lynchburg,1577987640,D,52,28,2800,Mostly Cloudy,2.0,Falling Rapidly,32.0,52.0,47.0,28.94,10.0,52.0,200.0,SSW,,10.0,,,,0.0,,Low,52.0,1,,,,,BKN,,,,,,,,,
KLYH,observation,1577998440,KLYH,Lynchburg,1577991240,D,55,28,2800,Mostly Cloudy,,,30.0,55.0,38.0,28.93,10.0,55.0,190.0,S,,12.0,,,,0.0,,Low,55.0,1,,,,,BKN,,,,,,,,,
KLYH,observation,1578002040,KLYH,Lynchburg,1577994840,D,56,28,2800,Mostly Cloudy,,,29.0,56.0,36.0,28.93,10.0,56.0,210.0,SSW,,13.0,,,,0.0,,Low,56.0,0,,,,,BKN,,,,,,,,,
KLYH,observation,1578005640,KLYH,Lynchburg,1577998440,D,54,28,2800,Mostly Cloudy,0.0,Steady,30.0,54.0,40.0,28.94,10.0,54.0,190.0,S,,13.0,,,,0.0,,Low,54.0,0,,,,,BKN,,,,,,,,,
KLYH,observation,1578009240,KLYH,Lynchburg,1578002040,D,52,26,2600,Cloudy,,,30.0,52.0,43.0,28.95,10.0,52.0,210.0,SSW,,10.0,,,,0.0,,Low,52.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578012840,KLYH,Lynchburg,1578005640,N,50,33,3300,Fair,,,29.0,50.0,44.0,28.94,10.0,50.0,200.0,SSW,,7.0,,,,0.0,,Low,50.0,0,,,,,FEW,,,,,,,,,
KLYH,observation,1578016440,KLYH,Lynchburg,1578009240,N,49,26,2600,Cloudy,1.0,Rising Rapidly,32.0,49.0,52.0,28.96,10.0,46.0,190.0,S,,7.0,,,,0.0,,Low,46.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578023640,KLYH,Lynchburg,1578016440,N,47,26,2600,Cloudy,,,37.0,47.0,68.0,28.95,10.0,42.0,190.0,S,,10.0,,,,0.0,,Low,42.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578027240,KLYH,Lynchburg,1578020040,N,46,26,2600,Cloudy,1.0,Rising Rapidly,38.0,46.0,73.0,28.97,10.0,42.0,210.0,SSW,,7.0,,,,0.0,,Low,42.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578029820,KLYH,Lynchburg,1578022620,N,45,26,2600,Cloudy,,,39.0,45.0,80.0,28.95,10.0,40.0,200.0,SSW,,10.0,,,,0.0,,Low,40.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578030840,KLYH,Lynchburg,1578023640,N,45,26,2600,Cloudy,,,39.0,45.0,80.0,28.95,10.0,40.0,200.0,SSW,,9.0,,,,0.0,,Low,40.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578033360,KLYH,Lynchburg,1578026160,N,44,11,1201,Light Rain,,,41.0,44.0,89.0,28.95,4.0,41.0,210.0,SSW,,6.0,,,,0.02,,Low,41.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578034440,KLYH,Lynchburg,1578027240,N,44,12,1200,Rain,,,42.0,44.0,93.0,28.93,5.0,41.0,190.0,S,,6.0,57.0,30.0,,0.04,,Low,41.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578036420,KLYH,Lynchburg,1578029220,N,44,11,1201,Light Rain,,,42.0,44.0,93.0,28.93,6.0,39.0,210.0,SSW,,9.0,,,,0.07,,Low,39.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578038040,KLYH,Lynchburg,1578030840,N,44,11,1201,Light Rain,2.0,Falling,42.0,44.0,93.0,28.92,7.0,39.0,200.0,SSW,,9.0,,,,0.07,,Low,39.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578041640,KLYH,Lynchburg,1578034440,N,44,11,1201,Light Rain,,,43.0,44.0,96.0,28.9,8.0,39.0,200.0,SSW,,9.0,,,,0.01,,Low,39.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578045240,KLYH,Lynchburg,1578038040,N,45,11,1201,Light Rain,,,43.0,45.0,93.0,28.89,10.0,41.0,200.0,SSW,,7.0,,,,0.04,,Low,41.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578046740,KLYH,Lynchburg,1578039540,N,45,12,1200,Rain,,,43.0,45.0,93.0,28.89,3.0,42.0,200.0,SSW,,6.0,,,,0.02,,Low,42.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578047280,KLYH,Lynchburg,1578040080,N,45,11,1201,Light Rain,,,43.0,45.0,93.0,28.89,4.0,43.0,210.0,SSW,,5.0,,,,0.04,,Low,43.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578048840,KLYH,Lynchburg,1578041640,N,45,11,1201,Light Rain,2.0,Falling Rapidly,43.0,45.0,93.0,28.87,6.0,41.0,190.0,S,,8.0,,,,0.07,,Low,41.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578052440,KLYH,Lynchburg,1578045240,N,46,11,1201,Light Rain,,,44.0,46.0,93.0,28.85,10.0,42.0,200.0,SSW,,8.0,,,,0.03,,Low,42.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578056040,KLYH,Lynchburg,1578048840,N,46,26,2600,Cloudy,,,44.0,46.0,93.0,28.84,10.0,41.0,200.0,SSW,,9.0,,,,0.01,,Low,41.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578057000,KLYH,Lynchburg,1578049800,N,46,26,2600,Cloudy,,,45.0,46.0,96.0,28.85,10.0,43.0,220.0,SW,,6.0,,,,0.0,,Low,43.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578058080,KLYH,Lynchburg,1578050880,N,47,26,2600,Cloudy,,,45.0,47.0,93.0,28.85,10.0,44.0,200.0,SSW,,7.0,,,,0.0,,Low,44.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578059640,KLYH,Lynchburg,1578052440,N,47,26,2600,Cloudy,2.0,Falling,45.0,47.0,93.0,28.84,10.0,43.0,200.0,SSW,,9.0,,,0.27,0.0,,Low,43.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578060120,KLYH,Lynchburg,1578052920,D,47,26,2600,Cloudy,,,45.0,47.0,93.0,28.84,10.0,43.0,200.0,SSW,,8.0,,,,0.0,,Low,43.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578063240,KLYH,Lynchburg,1578056040,D,47,26,2600,Cloudy,,,45.0,47.0,93.0,28.85,10.0,43.0,190.0,S,,9.0,,,,0.0,,Low,43.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578066720,KLYH,Lynchburg,1578059520,D,48,26,2600,Cloudy,,,46.0,48.0,93.0,28.88,10.0,45.0,200.0,SSW,,7.0,,,,0.0,,Low,45.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578066840,KLYH,Lynchburg,1578059640,D,49,26,2600,Cloudy,,,47.0,49.0,93.0,28.88,10.0,45.0,190.0,S,,8.0,,,,0.0,,Low,45.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578070440,KLYH,Lynchburg,1578063240,D,50,26,2600,Cloudy,1.0,Rising,47.0,50.0,89.0,28.89,10.0,50.0,200.0,SSW,,8.0,,,,0.0,,Low,50.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578074040,KLYH,Lynchburg,1578066840,D,51,28,2800,Mostly Cloudy,,,47.0,51.0,86.0,28.89,10.0,51.0,,VAR,,6.0,,,,0.0,,Low,51.0,1,,,,,BKN,,,,,,,,,
KLYH,observation,1578077460,KLYH,Lynchburg,1578070260,D,52,11,1201,Light Rain,,,48.0,52.0,88.0,28.88,6.0,52.0,200.0,SSW,,7.0,,,,0.01,,Low,52.0,1,,,,,OVC,,,,,,,,,
KLYH,observation,1578077640,KLYH,Lynchburg,1578070440,D,51,11,1201,Light Rain,,,49.0,51.0,92.0,28.88,6.0,51.0,190.0,S,,7.0,,,,0.02,,Low,51.0,1,,,,,OVC,,,,,,,,,
KLYH,observation,1578081240,KLYH,Lynchburg,1578074040,D,52,11,1201,Light Rain,2.0,Falling,50.0,52.0,93.0,28.87,10.0,52.0,210.0,SSW,,7.0,,,,0.03,,Low,52.0,1,,,,,OVC,,,,,,,,,
KLYH,observation,1578081660,KLYH,Lynchburg,1578074460,D,52,11,1201,Light Rain,,,50.0,52.0,93.0,28.87,10.0,52.0,,VAR,,5.0,,,,0.0,,Low,52.0,1,,,,,OVC,,,,,,,,,
KLYH,observation,1578084840,KLYH,Lynchburg,1578077640,D,52,11,1201,Light Rain,,,50.0,52.0,93.0,28.85,10.0,52.0,220.0,SW,,7.0,,,,0.01,,Low,52.0,1,,,,,OVC,,,,,,,,,
KLYH,observation,1578085260,KLYH,Lynchburg,1578078060,D,52,11,1201,Light Rain,,,50.0,52.0,93.0,28.84,10.0,52.0,210.0,SSW,,7.0,,,,0.0,,Low,52.0,1,,,,,OVC,,,,,,,,,
KLYH,observation,1578088440,KLYH,Lynchburg,1578081240,D,52,11,1201,Light Rain,,,50.0,52.0,93.0,28.83,9.0,52.0,210.0,SSW,,9.0,,,,0.03,,Low,52.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578089220,KLYH,Lynchburg,1578082020,D,52,11,1201,Light Rain,,,51.0,52.0,97.0,28.83,9.0,52.0,210.0,SSW,,8.0,,,,0.0,,Low,52.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578092040,KLYH,Lynchburg,1578084840,D,53,11,1201,Light Rain,0.0,Steady,51.0,53.0,93.0,28.84,10.0,53.0,210.0,SSW,,8.0,,,,0.02,,Low,53.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578095640,KLYH,Lynchburg,1578088440,D,52,26,2600,Cloudy,,,51.0,52.0,97.0,28.84,7.0,52.0,190.0,S,,6.0,,,,0.0,,Low,52.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578095820,KLYH,Lynchburg,1578088620,D,52,20,2000,Fog,,,51.0,52.0,97.0,28.84,0.5,52.0,200.0,SSW,,5.0,,,,0.0,,Low,52.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578099240,KLYH,Lynchburg,1578092040,N,52,11,1201,Light Rain,,,51.0,52.0,97.0,28.84,2.0,52.0,190.0,S,,3.0,,,,0.0,,Low,52.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578101700,KLYH,Lynchburg,1578094500,N,52,11,1201,Light Rain,,,51.0,52.0,97.0,28.86,8.0,52.0,200.0,SSW,,6.0,,,,0.01,,Low,52.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578102840,KLYH,Lynchburg,1578095640,N,52,11,1201,Light Rain,1.0,Rising Rapidly,51.0,52.0,97.0,28.86,9.0,52.0,,VAR,,3.0,,,,0.02,,Low,52.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578104040,KLYH,Lynchburg,1578096840,N,52,26,2600,Cloudy,,,51.0,52.0,97.0,28.85,6.0,52.0,200.0,SSW,,5.0,,,,0.0,,Low,52.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578104880,KLYH,Lynchburg,1578097680,N,52,26,2600,Cloudy,,,51.0,52.0,97.0,28.85,6.0,52.0,190.0,S,,3.0,,,,0.0,,Low,52.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578106440,KLYH,Lynchburg,1578099240,N,52,26,2600,Cloudy,,,51.0,52.0,97.0,28.85,5.0,52.0,200.0,SSW,,8.0,,,,0.0,,Low,52.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578107700,KLYH,Lynchburg,1578100500,N,52,26,2600,Cloudy,,,51.0,52.0,97.0,28.84,9.0,52.0,190.0,S,,5.0,,,,0.0,,Low,52.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578108840,KLYH,Lynchburg,1578101640,N,52,26,2600,Cloudy,,,50.0,52.0,93.0,28.84,5.0,52.0,230.0,SW,,3.0,,,,0.0,,Low,52.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578109440,KLYH,Lynchburg,1578102240,N,52,26,2600,Cloudy,,,51.0,52.0,97.0,28.84,9.0,52.0,,CALM,,0.0,,,,0.0,,Low,52.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578110040,KLYH,Lynchburg,1578102840,N,52,11,1201,Light Rain,,,51.0,52.0,97.0,28.84,7.0,52.0,180.0,S,,5.0,,,,0.0,,Low,52.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578113040,KLYH,Lynchburg,1578105840,N,52,11,1201,Light Rain,,,51.0,52.0,97.0,28.83,1.0,52.0,200.0,SSW,,3.0,,,,0.01,,Low,52.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578113640,KLYH,Lynchburg,1578106440,N,52,11,1201,Light Rain,2.0,Falling,51.0,52.0,97.0,28.83,1.0,52.0,190.0,S,,5.0,,,,0.01,,Low,52.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578114180,KLYH,Lynchburg,1578106980,N,52,11,1201,Light Rain,,,51.0,52.0,97.0,28.83,1.0,52.0,,CALM,,0.0,,,,0.0,,Low,52.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578114660,KLYH,Lynchburg,1578107460,N,52,20,2000,Fog,,,51.0,52.0,97.0,28.83,2.0,52.0,,CALM,,0.0,,,,0.0,,Low,52.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578114900,KLYH,Lynchburg,1578107700,N,52,26,2600,Cloudy,,,51.0,52.0,97.0,28.83,3.0,52.0,190.0,S,,5.0,,,,0.0,,Low,52.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578115860,KLYH,Lynchburg,1578108660,N,52,20,2000,Fog,,,51.0,52.0,97.0,28.83,1.0,52.0,210.0,SSW,,5.0,,,,0.0,,Low,52.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578116280,KLYH,Lynchburg,1578109080,N,52,26,2600,Cloudy,,,51.0,52.0,97.0,28.83,3.0,52.0,190.0,S,,5.0,,,,0.0,,Low,52.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578116820,KLYH,Lynchburg,1578109620,N,52,26,2600,Cloudy,,,51.0,52.0,97.0,28.83,4.0,52.0,200.0,SSW,,7.0,,,,0.0,,Low,52.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578117240,KLYH,Lynchburg,1578110040,N,52,26,2600,Cloudy,,,51.0,52.0,97.0,28.82,4.0,52.0,180.0,S,,6.0,,,,0.0,,Low,52.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578117900,KLYH,Lynchburg,1578110700,N,52,26,2600,Cloudy,,,51.0,52.0,97.0,28.81,3.0,52.0,180.0,S,,6.0,,,,0.0,,Low,52.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578119280,KLYH,Lynchburg,1578112080,N,53,26,2600,Cloudy,,,51.0,53.0,93.0,28.83,9.0,53.0,260.0,W,,5.0,,,,0.0,,Low,53.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578120660,KLYH,Lynchburg,1578113460,N,52,26,2600,Cloudy,,,52.0,52.0,100.0,28.83,8.0,52.0,190.0,S,,8.0,,,,0.0,,Low,52.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578120840,KLYH,Lynchburg,1578113640,N,52,26,2600,Cloudy,,,51.0,52.0,97.0,28.84,8.0,52.0,200.0,SSW,,8.0,53.0,44.0,,0.0,,Low,52.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578122100,KLYH,Lynchburg,1578114900,N,53,11,1201,Light Rain,,,52.0,53.0,96.0,28.82,8.0,53.0,190.0,S,,5.0,,,,0.0,,Low,53.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578124440,KLYH,Lynchburg,1578117240,N,52,26,2600,Cloudy,2.0,Falling Rapidly,51.0,52.0,97.0,28.81,4.0,52.0,210.0,SSW,,3.0,,,,0.0,,Low,52.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578128040,KLYH,Lynchburg,1578120840,N,54,26,2600,Cloudy,,,52.0,54.0,93.0,28.79,10.0,54.0,200.0,SSW,,7.0,,,,0.0,,Low,54.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578130620,KLYH,Lynchburg,1578123420,N,55,26,2600,Cloudy,,,53.0,55.0,93.0,28.78,10.0,55.0,200.0,SSW,,5.0,,,,0.0,,Low,55.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578131640,KLYH,Lynchburg,1578124440,N,55,11,1201,Light Rain,,,54.0,55.0,96.0,28.79,10.0,55.0,220.0,SW,,6.0,,,,0.0,,Low,55.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578134700,KLYH,Lynchburg,1578127500,N,55,11,1201,Light Rain,,,53.0,55.0,93.0,28.77,10.0,55.0,210.0,SSW,,7.0,,,,0.0,,Low,55.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578135240,KLYH,Lynchburg,1578128040,N,55,11,1201,Light Rain,2.0,Falling Rapidly,54.0,55.0,96.0,28.75,10.0,55.0,210.0,SSW,,5.0,,,,0.0,,Low,55.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578135720,KLYH,Lynchburg,1578128520,N,55,11,1201,Light Rain,,,54.0,55.0,96.0,28.76,10.0,55.0,210.0,SSW,,7.0,,,,0.0,,Low,55.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578135900,KLYH,Lynchburg,1578128700,N,55,11,1201,Light Rain,,,54.0,55.0,96.0,28.76,10.0,55.0,230.0,SW,,5.0,,,,0.01,,Low,55.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578136380,KLYH,Lynchburg,1578129180,N,55,11,1201,Light Rain,,,54.0,55.0,96.0,28.77,10.0,55.0,,VAR,,3.0,,,,0.01,,Low,55.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578138840,KLYH,Lynchburg,1578131640,N,54,26,2600,Cloudy,,,53.0,54.0,97.0,28.76,10.0,54.0,210.0,SSW,,6.0,,,,0.01,,Low,54.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578139440,KLYH,Lynchburg,1578132240,N,55,11,1201,Light Rain,,,53.0,55.0,93.0,28.76,10.0,55.0,200.0,SSW,,6.0,,,,0.0,,Low,55.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578142440,KLYH,Lynchburg,1578135240,N,55,11,1201,Light Rain,,,54.0,55.0,96.0,28.75,10.0,55.0,180.0,S,,7.0,,,,0.03,,Low,55.0,0,,,,,OVC,,,,,,,,,
KLYH,observation,1578146040,KLYH,Lynchburg,1578138840,N,56,26,2600,Cloudy,1.0,Rising,55.0,56.0,97.0,28.76,6.0,56.0,200.0,SSW,,8.0,,,0.2,0.02,,Low,56.0,0,,,,,OVC,,,,,,,,,
