key,class,expire_time_gmt,obs_id,obs_name,valid_time_gmt,day_ind,temp,wx_icon,icon_extd,wx_phrase,pressure_tend,pressure_desc,dewPt,heat_index,rh,pressure,vis,wc,wdir,wdir_cardinal,gust,wspd,max_temp,min_temp,precip_total,precip_hrly,snow_hrly,uv_desc,feels_like,uv_index,qualifier,qualifier_svrty,blunt_phrase,terse_phrase,clds,water_temp,primary_wave_period,primary_wave_height,primary_swell_period,primary_swell_height,primary_swell_direction,secondary_swell_period,secondary_swell_height,secondary_swell_direction
ZHCC,observation,1577815200,ZHCC,Zhengzhou/Xinzheng,1577808000,N,30,33,3300,Fair,,,7,30,37,29.93,6.0,25,170.0,S,,4,,,,,,Low,25,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1577818800,ZHCC,Zhengzhou/Xinzheng,1577811600,N,30,33,3300,Fair,,,7,30,37,29.93,6.0,25,190.0,S,,4,,,,,,Low,25,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1577822400,ZHCC,Zhengzhou/Xinzheng,1577815200,N,30,33,3300,Fair,,,7,30,37,29.9,6.0,30,,VAR,,2,,,,,,Low,30,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1577826000,ZHCC,Zhengzhou/Xinzheng,1577818800,N,28,33,3300,Fair,,,10,28,47,29.9,6.0,28,,VAR,,2,,,,,,Low,28,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1577829600,ZHCC,Zhengzhou/Xinzheng,1577822400,N,25,33,3300,Fair,,,12,25,59,29.87,6.0,19,120.0,ESE,,4,,,,,,Low,19,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1577833200,ZHCC,Zhengzhou/Xinzheng,1577826000,N,25,33,3300,Fair,,,12,25,59,29.85,6.0,25,130.0,SE,,2,,,,,,Low,25,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1577836800,ZHCC,Zhengzhou/Xinzheng,1577829600,N,27,33,3300,Fair,,,14,27,59,29.87,6.0,27,150.0,SSE,,2,,,,,,Low,27,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1577840400,ZHCC,Zhengzhou/Xinzheng,1577833200,N,23,33,3300,Fair,,,14,23,68,29.87,6.0,23,,VAR,,2,,,,,,Low,23,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1577844000,ZHCC,Zhengzhou/Xinzheng,1577836800,D,27,34,3400,Fair,,,14,27,59,29.87,6.0,27,,VAR,,2,,,,,,Low,27,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1577847600,ZHCC,Zhengzhou/Xinzheng,1577840400,D,30,34,3400,Fair,,,16,30,55,29.9,6.0,30,,VAR,,2,,,,,,Low,30,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1577851200,ZHCC,Zhengzhou/Xinzheng,1577844000,D,34,34,3400,Fair,,,12,34,41,29.93,6.0,34,,VAR,,2,,,,,,Low,34,1,,,,,CLR,,,,,,,,,
ZHCC,observation,1577854800,ZHCC,Zhengzhou/Xinzheng,1577847600,D,36,34,3400,Fair,,,12,36,38,29.9,6.0,36,,VAR,,2,,,,,,Low,36,2,,,,,CLR,,,,,,,,,
ZHCC,observation,1577858400,ZHCC,Zhengzhou/Xinzheng,1577851200,D,39,34,3400,Fair,,,10,39,31,29.87,6.0,36,100.0,E,,4,,,,,,Moderate,36,3,,,,,CLR,,,,,,,,,
ZHCC,observation,1577862000,ZHCC,Zhengzhou/Xinzheng,1577854800,D,39,34,3400,Fair,,,10,39,31,29.85,6.0,36,,VAR,,4,,,,,,Moderate,36,3,,,,,CLR,,,,,,,,,
ZHCC,observation,1577865600,ZHCC,Zhengzhou/Xinzheng,1577858400,D,39,34,3400,Fair,,,10,39,31,29.82,6.0,36,150.0,SSE,,4,,,,,,Low,36,2,,,,,CLR,,,,,,,,,
ZHCC,observation,1577869200,ZHCC,Zhengzhou/Xinzheng,1577862000,D,37,34,3400,Fair,,,12,37,36,29.82,6.0,34,120.0,ESE,,4,,,,,,Low,34,1,,,,,CLR,,,,,,,,,
ZHCC,observation,1577872800,ZHCC,Zhengzhou/Xinzheng,1577865600,D,37,34,3400,Fair,,,12,37,36,29.85,6.0,32,130.0,SE,,7,,,,,,Low,32,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1577876400,ZHCC,Zhengzhou/Xinzheng,1577869200,D,36,34,3400,Fair,,,14,36,41,29.85,6.0,30,120.0,ESE,,7,,,,,,Low,30,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1577880000,ZHCC,Zhengzhou/Xinzheng,1577872800,N,36,27,2700,Mostly Cloudy,,,16,36,44,29.85,6.0,30,120.0,ESE,,7,,,,,,Low,30,0,,,,,BKN,,,,,,,,,
ZHCC,observation,1577883600,ZHCC,Zhengzhou/Xinzheng,1577876400,N,34,27,2700,Mostly Cloudy,,,18,34,52,29.85,6.0,28,120.0,ESE,,7,,,,,,Low,28,0,,,,,BKN,,,,,,,,,
ZHCC,observation,1577887200,ZHCC,Zhengzhou/Xinzheng,1577880000,N,34,27,2700,Mostly Cloudy,,,19,34,56,29.87,6.0,34,,VAR,,2,,,,,,Low,34,0,,,,,BKN,,,,,,,,,
ZHCC,observation,1577890800,ZHCC,Zhengzhou/Xinzheng,1577883600,N,34,27,2700,Mostly Cloudy,,,19,34,56,29.87,6.0,34,,VAR,,2,,,,,,Low,34,0,,,,,BKN,,,,,,,,,
ZHCC,observation,1577894400,ZHCC,Zhengzhou/Xinzheng,1577887200,N,34,27,2700,Mostly Cloudy,,,21,34,60,29.87,6.0,34,,VAR,,2,,,,,,Low,34,0,,,,,BKN,,,,,,,,,
ZHCC,observation,1577898000,ZHCC,Zhengzhou/Xinzheng,1577890800,N,34,27,2700,Mostly Cloudy,,,21,34,60,29.87,6.0,34,,VAR,,2,,,,,,Low,34,0,,,,,BKN,,,,,,,,,
ZHCC,observation,1577901600,ZHCC,Zhengzhou/Xinzheng,1577894400,N,34,27,2700,Mostly Cloudy,,,21,34,60,29.87,6.0,34,140.0,SE,,2,,,,,,Low,34,0,,,,,BKN,,,,,,,,,
ZHCC,observation,1577905200,ZHCC,Zhengzhou/Xinzheng,1577898000,N,36,27,2700,Mostly Cloudy,,,21,36,56,29.87,4.0,32,300.0,WNW,,4,,,,,,Low,32,0,,,,,BKN,,,,,,,,,
ZHCC,observation,1577908800,ZHCC,Zhengzhou/Xinzheng,1577901600,N,36,27,2700,Mostly Cloudy,,,21,36,56,29.87,4.0,36,330.0,NNW,,2,,,,,,Low,36,0,,,,,BKN,,,,,,,,,
ZHCC,observation,1577912400,ZHCC,Zhengzhou/Xinzheng,1577905200,N,36,27,2700,Mostly Cloudy,,,21,36,56,29.87,4.0,36,,VAR,,2,,,,,,Low,36,0,,,,,BKN,,,,,,,,,
ZHCC,observation,1577916000,ZHCC,Zhengzhou/Xinzheng,1577908800,N,34,27,2700,Mostly Cloudy,,,23,34,65,29.85,4.0,34,140.0,SE,,2,,,,,,Low,34,0,,,,,BKN,,,,,,,,,
ZHCC,observation,1577919600,ZHCC,Zhengzhou/Xinzheng,1577912400,N,36,27,2700,Mostly Cloudy,,,23,36,60,29.87,4.0,36,,CALM,,0,,,,,,Low,36,0,,,,,BKN,,,,,,,,,
ZHCC,observation,1577923200,ZHCC,Zhengzhou/Xinzheng,1577916000,N,36,27,2700,Mostly Cloudy,,,23,36,60,29.87,4.0,36,,CALM,,0,,,,,,Low,36,0,,,,,BKN,,,,,,,,,
ZHCC,observation,1577926800,ZHCC,Zhengzhou/Xinzheng,1577919600,N,36,27,2700,Mostly Cloudy,,,23,36,60,29.9,4.0,36,280.0,W,,2,,,,,,Low,36,0,,,,,BKN,,,,,,,,,
ZHCC,observation,1577930400,ZHCC,Zhengzhou/Xinzheng,1577923200,D,36,28,2800,Mostly Cloudy,,,19,36,52,29.9,3.0,36,360.0,N,,2,,,,,,Low,36,0,,,,,BKN,,,,,,,,,
ZHCC,observation,1577934000,ZHCC,Zhengzhou/Xinzheng,1577926800,D,36,28,2800,Mostly Cloudy,,,21,36,56,29.93,3.0,36,,VAR,,2,,,,,,Low,36,0,,,,,BKN,,,,,,,,,
ZHCC,observation,1577937600,ZHCC,Zhengzhou/Xinzheng,1577930400,D,37,28,2800,Mostly Cloudy,,,21,37,52,29.93,3.0,37,,VAR,,2,,,,,,Low,37,1,,,,,BKN,,,,,,,,,
ZHCC,observation,1577941200,ZHCC,Zhengzhou/Xinzheng,1577934000,D,39,28,2800,Mostly Cloudy,,,19,39,45,29.93,3.0,39,,VAR,,2,,,,,,Low,39,1,,,,,BKN,,,,,,,,,
ZHCC,observation,1577944800,ZHCC,Zhengzhou/Xinzheng,1577937600,D,41,28,2800,Mostly Cloudy,,,18,41,39,29.9,3.0,38,80.0,E,,4,,,,,,Low,38,1,,,,,BKN,,,,,,,,,
ZHCC,observation,1577948400,ZHCC,Zhengzhou/Xinzheng,1577941200,D,41,28,2800,Mostly Cloudy,,,19,41,42,29.9,3.0,38,150.0,SSE,,4,,,,,,Low,38,1,,,,,BKN,,,,,,,,,
ZHCC,observation,1577952000,ZHCC,Zhengzhou/Xinzheng,1577944800,D,43,28,2800,Mostly Cloudy,,,19,43,39,29.87,3.0,40,360.0,N,,4,,,,,,Low,40,1,,,,,BKN,,,,,,,,,
ZHCC,observation,1577955600,ZHCC,Zhengzhou/Xinzheng,1577948400,D,45,34,3400,Fair,,,19,45,37,29.85,3.0,42,50.0,NE,,4,,,,,,Low,42,1,,,,,CLR,,,,,,,,,
ZHCC,observation,1577959200,ZHCC,Zhengzhou/Xinzheng,1577952000,D,43,34,3400,Fair,,,18,43,36,29.85,3.0,39,110.0,ESE,,7,,,,,,Low,39,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1577962800,ZHCC,Zhengzhou/Xinzheng,1577955600,D,41,34,3400,Fair,,,19,41,42,29.85,3.0,37,110.0,ESE,,7,,,,,,Low,37,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1577966400,ZHCC,Zhengzhou/Xinzheng,1577959200,N,39,33,3300,Fair,,,21,39,49,29.87,3.0,36,130.0,SE,,4,,,,,,Low,36,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1577970000,ZHCC,Zhengzhou/Xinzheng,1577962800,N,41,33,3300,Fair,,,23,41,49,29.87,3.0,38,160.0,SSE,,4,,,,,,Low,38,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1577973600,ZHCC,Zhengzhou/Xinzheng,1577966400,N,39,33,3300,Fair,,,25,39,56,29.9,3.0,39,,VAR,,2,,,,,,Low,39,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1577977200,ZHCC,Zhengzhou/Xinzheng,1577970000,N,39,33,3300,Fair,,,27,39,61,29.87,3.0,39,,VAR,,2,,,,,,Low,39,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1577980800,ZHCC,Zhengzhou/Xinzheng,1577973600,N,39,33,3300,Fair,,,27,39,61,29.9,3.0,39,160.0,SSE,,2,,,,,,Low,39,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1577984400,ZHCC,Zhengzhou/Xinzheng,1577977200,N,39,33,3300,Fair,,,27,39,61,29.9,3.0,39,150.0,SSE,,2,,,,,,Low,39,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1577988000,ZHCC,Zhengzhou/Xinzheng,1577980800,N,39,33,3300,Fair,,,28,39,65,29.87,3.0,39,,VAR,,2,,,,,,Low,39,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1577991600,ZHCC,Zhengzhou/Xinzheng,1577984400,N,39,21,2100,Haze,,,28,39,65,29.87,3.0,39,,VAR,,2,,,,,,Low,39,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1577995200,ZHCC,Zhengzhou/Xinzheng,1577988000,N,39,21,2100,Haze,,,28,39,65,29.87,3.0,39,160.0,SSE,,2,,,,,,Low,39,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1577998800,ZHCC,Zhengzhou/Xinzheng,1577991600,N,37,21,2100,Haze,,,28,37,70,29.85,2.0,37,130.0,SE,,2,,,,,,Low,37,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1578002400,ZHCC,Zhengzhou/Xinzheng,1577995200,N,36,21,2100,Haze,,,27,36,70,29.87,3.0,36,,CALM,,0,,,,,,Low,36,0,,,,,BKN,,,,,,,,,
ZHCC,observation,1578006000,ZHCC,Zhengzhou/Xinzheng,1577998800,N,34,33,3300,Fair,,,27,34,75,29.85,3.0,34,230.0,SW,,2,,,,,,Low,34,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1578009600,ZHCC,Zhengzhou/Xinzheng,1578002400,N,30,33,3300,Fair,,,25,30,80,29.85,3.0,30,,VAR,,2,,,,,,Low,30,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1578013200,ZHCC,Zhengzhou/Xinzheng,1578006000,N,30,33,3300,Fair,,,27,30,86,29.87,3.0,30,,VAR,,2,,,,,,Low,30,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1578016800,ZHCC,Zhengzhou/Xinzheng,1578009600,D,34,20,2000,Fog,,,27,34,75,29.87,1.0,34,,VAR,,2,,,,,,Low,34,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1578024000,ZHCC,Zhengzhou/Xinzheng,1578016800,D,41,21,2100,Haze,,,25,41,53,29.9,1.0,38,180.0,S,,4,,,,,,Low,38,1,,,,,CLR,,,,,,,,,
ZHCC,observation,1578027600,ZHCC,Zhengzhou/Xinzheng,1578020400,D,43,21,2100,Haze,,,23,43,46,29.87,1.0,40,220.0,SW,,4,,,,,,Low,40,2,,,,,CLR,,,,,,,,,
ZHCC,observation,1578031200,ZHCC,Zhengzhou/Xinzheng,1578024000,D,46,21,2100,Haze,,,25,46,43,29.87,1.0,46,,VAR,,2,,,,,,Moderate,46,3,,,,,CLR,,,,,,,,,
ZHCC,observation,1578034800,ZHCC,Zhengzhou/Xinzheng,1578027600,D,48,21,2100,Haze,,,25,48,40,29.85,2.0,46,160.0,SSE,,4,,,,,,Moderate,46,3,,,,,CLR,,,,,,,,,
ZHCC,observation,1578038400,ZHCC,Zhengzhou/Xinzheng,1578031200,D,50,21,2100,Haze,,,27,50,40,29.82,2.0,50,,VAR,,2,,,,,,Low,50,2,,,,,CLR,,,,,,,,,
ZHCC,observation,1578042000,ZHCC,Zhengzhou/Xinzheng,1578034800,D,50,21,2100,Haze,,,25,50,37,29.79,2.0,50,,VAR,,2,,,,,,Low,50,1,,,,,CLR,,,,,,,,,
ZHCC,observation,1578045600,ZHCC,Zhengzhou/Xinzheng,1578038400,D,50,21,2100,Haze,,,27,50,40,29.79,2.0,50,140.0,SE,,4,,,,,,Low,50,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1578049200,ZHCC,Zhengzhou/Xinzheng,1578042000,D,46,21,2100,Haze,,,28,46,50,29.79,2.0,44,150.0,SSE,,4,,,,,,Low,44,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1578052800,ZHCC,Zhengzhou/Xinzheng,1578045600,N,45,21,2100,Haze,,,30,45,57,29.79,2.0,45,,VAR,,2,,,,,,Low,45,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1578056400,ZHCC,Zhengzhou/Xinzheng,1578049200,N,43,21,2100,Haze,,,32,43,66,29.82,2.0,43,,VAR,,2,,,,,,Low,43,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1578060000,ZHCC,Zhengzhou/Xinzheng,1578052800,N,41,21,2100,Haze,,,32,41,70,29.82,2.0,41,,VAR,,2,,,,,,Low,41,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1578063600,ZHCC,Zhengzhou/Xinzheng,1578056400,N,39,21,2100,Haze,,,32,39,75,29.82,2.0,39,,VAR,,2,,,,,,Low,39,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1578067200,ZHCC,Zhengzhou/Xinzheng,1578060000,N,41,21,2100,Haze,,,34,41,76,29.82,2.0,38,140.0,SE,,4,,,,,,Low,38,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1578070800,ZHCC,Zhengzhou/Xinzheng,1578063600,N,36,20,2000,Fog,,,32,36,87,29.82,2.0,36,130.0,SE,,2,,,,,,Low,36,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1578074400,ZHCC,Zhengzhou/Xinzheng,1578067200,N,36,20,2000,Fog,,,32,36,87,29.79,2.0,36,140.0,SE,,2,,,,,,Low,36,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1578078000,ZHCC,Zhengzhou/Xinzheng,1578070800,N,36,20,2000,Fog,,,32,36,87,29.79,1.0,36,,CALM,,0,,,,,,Low,36,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1578081600,ZHCC,Zhengzhou/Xinzheng,1578074400,N,34,20,2000,Fog,,,30,34,87,29.79,1.0,34,270.0,W,,2,,,,,,Low,34,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1578085200,ZHCC,Zhengzhou/Xinzheng,1578078000,N,32,20,2000,Fog,,,28,32,87,29.79,1.0,32,,VAR,,2,,,,,,Low,32,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1578088800,ZHCC,Zhengzhou/Xinzheng,1578081600,N,32,20,2000,Fog,,,30,32,93,29.76,1.0,32,200.0,SSW,,2,,,,,,Low,32,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1578092400,ZHCC,Zhengzhou/Xinzheng,1578085200,N,32,20,2000,Fog,,,30,32,93,29.73,1.0,32,,VAR,,2,,,,,,Low,32,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1578096000,ZHCC,Zhengzhou/Xinzheng,1578088800,N,28,20,2000,Fog,,,27,28,93,29.76,1.0,28,,VAR,,2,,,,,,Low,28,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1578099600,ZHCC,Zhengzhou/Xinzheng,1578092400,N,30,20,2000,Fog,,,28,30,93,29.76,1.0,30,,VAR,,2,,,,,,Low,30,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1578103200,ZHCC,Zhengzhou/Xinzheng,1578096000,D,30,20,2000,Fog,,,27,30,86,29.79,1.0,30,,CALM,,0,,,,,,Low,30,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1578106800,ZHCC,Zhengzhou/Xinzheng,1578099600,D,39,20,2000,Fog,,,34,39,81,29.79,0.93,39,,CALM,,0,,,,,,Low,39,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1578110400,ZHCC,Zhengzhou/Xinzheng,1578103200,D,43,21,2100,Haze,,,32,43,66,29.82,0.93,43,,CALM,,0,,,,,,Low,43,1,,,,,CLR,,,,,,,,,
ZHCC,observation,1578114000,ZHCC,Zhengzhou/Xinzheng,1578106800,D,46,21,2100,Haze,,,34,46,62,29.79,1.0,46,,VAR,,2,,,,,,Low,46,2,,,,,CLR,,,,,,,,,
ZHCC,observation,1578117600,ZHCC,Zhengzhou/Xinzheng,1578110400,D,48,21,2100,Haze,,,34,48,57,29.79,1.0,46,180.0,S,,4,,,,,,Moderate,46,3,,,,,CLR,,,,,,,,,
ZHCC,observation,1578121200,ZHCC,Zhengzhou/Xinzheng,1578114000,D,50,21,2100,Haze,,,32,50,50,29.76,1.0,50,,VAR,,2,,,,,,Moderate,50,3,,,,,CLR,,,,,,,,,
ZHCC,observation,1578124800,ZHCC,Zhengzhou/Xinzheng,1578117600,D,52,21,2100,Haze,,,32,52,47,29.73,1.0,52,,VAR,,2,,,,,,Low,52,2,,,,,CLR,,,,,,,,,
ZHCC,observation,1578128400,ZHCC,Zhengzhou/Xinzheng,1578121200,D,52,21,2100,Haze,,,34,52,50,29.73,1.0,52,120.0,ESE,,4,,,,,,Low,52,1,,,,,CLR,,,,,,,,,
ZHCC,observation,1578132000,ZHCC,Zhengzhou/Xinzheng,1578124800,D,50,21,2100,Haze,,,36,50,58,29.73,1.0,50,100.0,E,,9,,,,,,Low,50,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1578135600,ZHCC,Zhengzhou/Xinzheng,1578128400,D,48,21,2100,Haze,,,36,48,62,29.73,1.0,44,100.0,E,,9,,,,,,Low,44,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1578139200,ZHCC,Zhengzhou/Xinzheng,1578132000,N,46,21,2100,Haze,,,36,46,66,29.76,1.0,43,90.0,E,,7,,,,,,Low,43,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1578142800,ZHCC,Zhengzhou/Xinzheng,1578135600,N,46,21,2100,Haze,,,34,46,62,29.76,1.0,43,90.0,E,,7,,,,,,Low,43,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1578146400,ZHCC,Zhengzhou/Xinzheng,1578139200,N,46,21,2100,Haze,,,34,46,62,29.76,2.0,42,90.0,E,,9,,,,,,Low,42,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1578150000,ZHCC,Zhengzhou/Xinzheng,1578142800,N,46,21,2100,Haze,,,34,46,62,29.79,1.0,42,60.0,ENE,,9,,,,,,Low,42,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1578153600,ZHCC,Zhengzhou/Xinzheng,1578146400,N,46,21,2100,Haze,,,34,46,62,29.79,1.0,43,50.0,NE,,7,,,,,,Low,43,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1578157200,ZHCC,Zhengzhou/Xinzheng,1578150000,N,45,21,2100,Haze,,,36,45,71,29.79,1.0,40,40.0,NE,,9,,,,,,Low,40,0,,,,,CLR,,,,,,,,,
ZHCC,observation,1578160800,ZHCC,Zhengzhou/Xinzheng,1578153600,N,43,11,1201,Light Rain,,,36,43,76,29.79,1.0,38,30.0,NNE,,9,,,,,,Low,38,0,,,,,OVC,,,,,,,,,
ZHCC,observation,1578164400,ZHCC,Zhengzhou/Xinzheng,1578157200,N,41,11,1201,Light Rain,,,36,41,81,29.79,0.93,35,20.0,NNE,,9,,,,,,Low,35,0,,,,,OVC,,,,,,,,,
ZHCC,observation,1578168000,ZHCC,Zhengzhou/Xinzheng,1578160800,N,39,11,1201,Light Rain,,,37,39,93,29.79,0.75,33,30.0,NNE,,9,,,,,,Low,33,0,,,,,OVC,,,,,,,,,
ZHCC,observation,1578171600,ZHCC,Zhengzhou/Xinzheng,1578164400,N,39,11,1201,Light Rain,,,37,39,93,29.76,0.5,32,40.0,NE,,11,,,,,,Low,32,0,,,,,OVC,,,,,,,,,
ZHCC,observation,1578175200,ZHCC,Zhengzhou/Xinzheng,1578168000,N,39,12,1200,Rain,,,37,39,93,29.76,0.4,32,30.0,NNE,,11,,,,,,Low,32,0,,,,,OVC,,,,,,,,,
ZHCC,observation,1578178800,ZHCC,Zhengzhou/Xinzheng,1578171600,N,39,12,1200,Rain,,,37,39,93,29.76,0.37,33,40.0,NE,,9,,,,,,Low,33,0,,,,,OVC,,,,,,,,,
ZHCC,observation,1578182400,ZHCC,Zhengzhou/Xinzheng,1578175200,N,39,11,1201,Light Rain,,,37,39,93,29.76,0.47,33,40.0,NE,,9,,,,,,Low,33,0,,,,,OVC,,,,,,,,,
ZHCC,observation,1578186000,ZHCC,Zhengzhou/Xinzheng,1578178800,N,37,12,1200,Rain,,,36,37,93,29.76,0.75,29,40.0,NE,,13,,,,,,Low,29,0,,,,,OVC,,,,,,,,,
ZHCC,observation,1578189600,ZHCC,Zhengzhou/Xinzheng,1578182400,D,36,7,720,Wintry Mix,,,34,36,93,29.79,0.62,28,40.0,NE,,11,,,,,,Low,28,0,,,,,OVC,,,,,,,,,
ZHCC,observation,1578193200,ZHCC,Zhengzhou/Xinzheng,1578186000,D,34,14,1601,Light Snow,,,32,34,93,29.79,0.25,25,40.0,NE,,11,,,,,,Low,25,0,,,,,OVC,,,,,,,,,
ZHCC,observation,1578196800,ZHCC,Zhengzhou/Xinzheng,1578189600,D,34,14,1601,Light Snow,,,32,34,93,29.79,0.25,25,30.0,NNE,,11,,,,,,Low,25,0,,,,,OVC,,,,,,,,,
ZHCC,observation,1578200400,ZHCC,Zhengzhou/Xinzheng,1578193200,D,34,14,1601,Light Snow,,,32,34,93,29.79,0.25,27,30.0,NNE,,9,,,,,,Low,27,1,,,,,OVC,,,,,,,,,
ZHCC,observation,1578204000,ZHCC,Zhengzhou/Xinzheng,1578196800,D,34,11,1201,Light Rain,,,32,34,93,29.73,0.25,25,20.0,NNE,,11,,,,,,Low,25,1,,,,,OVC,,,,,,,,,
ZHCC,observation,1578207600,ZHCC,Zhengzhou/Xinzheng,1578200400,D,34,11,1201,Light Rain,,,34,34,100,29.7,0.37,24,20.0,NNE,,13,,,,,,Low,24,1,,,,,OVC,,,,,,,,,
ZHCC,observation,1578211200,ZHCC,Zhengzhou/Xinzheng,1578204000,D,34,11,1201,Light Rain,,,34,34,100,29.67,0.5,25,30.0,NNE,,11,,,,,,Low,25,1,,,,,OVC,,,,,,,,,
ZHCC,observation,1578214800,ZHCC,Zhengzhou/Xinzheng,1578207600,D,34,11,1201,Light Rain,,,34,34,100,29.7,0.5,27,20.0,NNE,,9,,,,,,Low,27,0,,,,,OVC,,,,,,,,,
ZHCC,observation,1578218400,ZHCC,Zhengzhou/Xinzheng,1578211200,D,34,11,1201,Light Rain,,,32,34,93,29.7,0.5,24,30.0,NNE,,13,,,,,,Low,24,0,,,,,OVC,,,,,,,,,
ZHCC,observation,1578222000,ZHCC,Zhengzhou/Xinzheng,1578214800,D,34,11,1201,Light Rain,,,34,34,100,29.7,0.62,27,20.0,NNE,,9,,,,,,Low,27,0,,,,,OVC,,,,,,,,,
ZHCC,observation,1578225600,ZHCC,Zhengzhou/Xinzheng,1578218400,N,34,11,1201,Light Rain,,,34,34,100,29.7,0.62,24,10.0,N,,13,,,,,,Low,24,0,,,,,OVC,,,,,,,,,
ZHCC,observation,1578229200,ZHCC,Zhengzhou/Xinzheng,1578222000,N,34,11,1201,Light Rain,,,32,34,93,29.73,0.62,25,10.0,N,,11,,,,,,Low,25,0,,,,,OVC,,,,,,,,,
ZHCC,observation,1578232800,ZHCC,Zhengzhou/Xinzheng,1578225600,N,34,11,1201,Light Rain,,,34,34,100,29.73,0.62,25,10.0,N,,11,,,,,,Low,25,0,,,,,OVC,,,,,,,,,
ZHCC,observation,1578236400,ZHCC,Zhengzhou/Xinzheng,1578229200,N,34,11,1201,Light Rain,,,34,34,100,29.76,0.62,25,10.0,N,,11,,,,,,Low,25,0,,,,,OVC,,,,,,,,,
ZHCC,observation,1578240000,ZHCC,Zhengzhou/Xinzheng,1578232800,N,34,11,1201,Light Rain,,,32,34,93,29.76,0.62,25,10.0,N,,11,,,,,,Low,25,0,,,,,OVC,,,,,,,,,
ZHCC,observation,1578243600,ZHCC,Zhengzhou/Xinzheng,1578236400,N,34,11,1201,Light Rain,,,32,34,93,29.76,0.62,25,360.0,N,,11,,,,,,Low,25,0,,,,,OVC,,,,,,,,,
ZHCC,observation,1578247200,ZHCC,Zhengzhou/Xinzheng,1578240000,N,34,11,1201,Light Rain,,,32,34,93,29.76,0.62,25,10.0,N,,11,,,,,,Low,25,0,,,,,OVC,,,,,,,,,
ZHCC,observation,1578250800,ZHCC,Zhengzhou/Xinzheng,1578243600,N,34,20,2000,Fog,,,32,34,93,29.76,0.75,27,10.0,N,,9,,,,,,Low,27,0,,,,,OVC,,,,,,,,,
ZHCC,observation,1578254400,ZHCC,Zhengzhou/Xinzheng,1578247200,N,34,20,2000,Fog,,,32,34,93,29.73,0.93,27,10.0,N,,9,,,,,,Low,27,0,,,,,OVC,,,,,,,,,
ZHCC,observation,1578258000,ZHCC,Zhengzhou/Xinzheng,1578250800,N,34,20,2000,Fog,,,32,34,93,29.7,1.0,27,10.0,N,,9,,,,,,Low,27,0,,,,,OVC,,,,,,,,,
